#T Interaction energy_density pressure entropy p_over_e cs^2
0.577 0.937587293386877 14.4030175373524 4.48847674798851 18.8914942853409 0.311634470786987 0.322657228000863 
0.578 0.93434585313873 14.4046340478138 4.4900960648917 18.8947301127055 0.311711915067579 0.322694725708155 
0.579 0.931121193410113 14.4062421970476 4.49170700121248 18.89794919826 0.311788941194743 0.32273202518265 
0.58 0.927913198573126 14.4078420426177 4.49330961468152 18.9011516572992 0.311865552203483 0.322769127826284 
0.581 0.924721753994092 14.4094336415938 4.49490396253323 18.904337604127 0.311941751101056 0.322806035028545 
0.582 0.92154674602331 14.411017050556 4.4964901015109 18.9075071520669 0.312017540867278 0.322842748166622 
0.583 0.918388061984941 14.4125923256 4.4980680878717 18.9106604134717 0.312092924454826 0.322879268605552 
0.584 0.915245590167009 14.4141595223421 4.49963797739171 18.9137974997339 0.312167904789538 0.32291559769832 
0.585 0.912119219811526 14.4157186959241 4.50119982537084 18.9169185212949 0.312242484770706 0.322951736786004 
0.586 0.909008841104729 14.4172699010178 4.50275368663769 18.9200235876555 0.312316667271368 0.322987687197892 
0.587 0.90591434516744 14.4188131918305 4.50429961555436 18.9231128073849 0.312390455138598 0.323023450251621 
0.588 0.902835624045535 14.4203486221092 4.50583766602121 18.9261862881304 0.312463851193784 0.32305902725328 
0.589 0.899772570700533 14.4218762451453 4.50736789148159 18.9292441366269 0.312536858232913 0.323094419497531 
0.59 0.896725079000286 14.4233961137795 4.50889034492641 18.9322864587059 0.312609479026843 0.323129628267764 
0.591 0.893693043709791 14.4249082804062 4.5104050788988 18.935313359305 0.312681716321581 0.323164654836181 
0.592 0.890676360482102 14.4264127969779 4.5119121454986 18.9383249424765 0.312753572838549 0.323199500463926 
0.593 0.887674925849354 14.4279097150099 4.51341159638686 18.9413213113968 0.312825051274848 0.323234166401195 
0.594 0.884688637213888 14.4293990855847 4.51490348279026 18.9443025683749 0.312896154303526 0.323268653887348 
0.595 0.881717392839487 14.4308809593559 4.51638785550548 18.9472688148614 0.312966884573834 0.323302964151032 
0.596 0.878761091842709 14.4323553865533 4.51786476490353 18.9502201514568 0.31303724471148 0.323337098410301 
0.597 0.875819634184321 14.4338224169865 4.51933426093405 18.9531566779205 0.313107237318887 0.323371057872704 
0.598 0.872892920660841 14.4352821000492 4.52079639312946 18.9560784931787 0.313176864975437 0.323404843735389 
0.599 0.869980852896172 14.4367344847238 4.52225121060922 18.958985695333 0.313246130237722 0.323438457185249 
0.6 0.867083333333332 14.438179619585 4.5236987620839 18.9618783816689 0.313315035639785 0.323471899398982 
0.601 0.864200265226286 14.4396175528041 4.52513909585928 18.9647566486634 0.313383583693359 0.323505171543226 
0.602 0.861331552631868 14.441048332153 4.52657225984036 18.9676205919933 0.313451776888106 0.323538274774669 
0.603 0.858477100401804 14.442472005008 4.52799830153538 18.9704703065433 0.313519617691853 0.323571210240123 
0.604 0.855636814174816 14.443888618354 4.52941726805972 18.9733058864137 0.31358710855082 0.323603979076626 
0.605 0.852810600368826 14.4452982187882 4.5308292061398 18.976127424928 0.31365425188985 0.323636582411582 
0.606 0.84999836617325 14.4467008525241 4.53223416211695 18.978935014641 0.313721050112634 0.323669021362817 
0.607 0.847200019541374 14.4480965653949 4.53363218195117 18.9817287473461 0.313787505601937 0.323701297038694 
0.608 0.844415469182824 14.4494854028577 4.53502331122495 18.9845087140826 0.313853620719812 0.323733410538214 
0.609 0.841644624556123 14.4508674099969 4.53640759514692 18.9872750051438 0.313919397807823 0.323765362951088 
0.61 0.838887395861326 14.452242631528 4.53778507855556 18.9900277100836 0.313984839187258 0.323797155357877 
0.611 0.836143694032748 14.4536111118012 4.53915580592283 18.9927669177241 0.31404994715934 0.323828788830029 
0.612 0.833413430731769 14.454972894805 4.54051982135774 18.9954927161627 0.314114724005437 0.323860264430015 
0.613 0.830696518339723 14.4563280241695 4.54187716860993 18.9982051927794 0.314179171987269 0.323891583211394 
0.614 0.827992869950874 14.4576765431703 4.54322789107314 19.0009044342435 0.314243293347113 0.323922746218908 
0.615 0.825302399365456 14.4590184947316 4.54457203178872 19.0035905265203 0.314307090308005 0.323953754488594 
0.616 0.822625021082812 14.4603539214299 4.54590963344902 19.0062635548789 0.314370565073936 0.32398460904783 
0.617 0.819960650294596 14.461682865497 4.5472407384008 19.0089236038978 0.314433719830056 0.324015310915466 
0.618 0.817309202878058 14.4630053688238 4.54856538864858 19.0115707574724 0.31449655674286 0.324045861101856 
0.619 0.814670595389404 14.4643214729632 4.54988362585794 19.0142050988212 0.314559077960387 0.324076260609 
0.62 0.812044745057231 14.4656312191338 4.55119549135884 19.0168267104926 0.314621285612408 0.324106510430613 
0.621 0.809431569776034 14.4669346482225 4.55250102614881 19.0194356743713 0.314683181810611 0.324136611552158 
0.622 0.806830988099791 14.4682318007882 4.55380027089615 19.0220320716844 0.314744768648789 0.324166564950971 
0.623 0.804242919235614 14.4695227170651 4.55509326594315 19.0246159830082 0.314806048203025 0.324196371596377 
0.624 0.801667283037474 14.470807436965 4.55638005130918 19.0271874882742 0.314867022531868 0.324226032449713 
0.625 0.799103999999999 14.4720860000814 4.5576606666938 19.0297466667752 0.314927693676514 0.324255548464378 
0.626 0.796552991252334 14.4733584456917 4.5589351514798 19.0322935971715 0.314988063660985 0.324284920586013 
0.627 0.794014178552077 14.4746248127609 4.56020354473628 19.0348283574972 0.3150481344923 0.324314149752506 
0.628 0.79148748427928 14.475885139944 4.56146588522157 19.0373510251656 0.315107908160649 0.324343236894074 
0.629 0.788972831430513 14.4771394655893 4.56272221138627 19.0398616769756 0.315167386639563 0.324372182933341 
0.63 0.786470143613 14.4783878277413 4.56397256137611 19.0423603891175 0.315226571886084 0.324400988785434 
0.631 0.783979345038815 14.4796302641435 4.56521697303491 19.0448472371784 0.315285465840929 0.324429655358059 
0.632 0.781500360519146 14.4808668122412 4.56645548390736 19.0473222961486 0.315344070428654 0.324458183551509 
0.633 0.779033115458621 14.4820975091845 4.56768813124195 19.0497856404264 0.315402387557821 0.324486574258821 
0.634 0.776577535849694 14.4833223918308 4.56891495199369 19.0522373438244 0.315460419121151 0.324514828365801 
0.635 0.774133548267095 14.4845414967478 4.57013598282692 19.0546774795748 0.315518166995692 0.324542946751094 
0.636 0.771701079862346 14.4857548602165 4.57135126011804 19.0571061203345 0.315575633042966 0.324570930286279 
0.637 0.769280058358326 14.486962518233 4.57256081995822 19.0595233381912 0.315632819109133 0.324598779835909 
0.638 0.766870412043906 14.4881645065122 4.57376469815609 19.0619292046683 0.315689727025136 0.324626496257579 
0.639 0.764472069768637 14.4893608604898 4.57496293024037 19.0643237907301 0.315746358606858 0.324654080402024 
0.64 0.762084960937499 14.490551615325 4.5761555514625 19.0667071667875 0.31580271565527 0.324681533113176 
0.641 0.759709015505705 14.4917368059034 4.57734259679922 19.0690794027026 0.315858799956579 0.324708855228187 
0.642 0.757344163973563 14.4929164668391 4.57852410095519 19.0714405677943 0.315914613282371 0.324736047577558 
0.643 0.754990337381393 14.4940906324777 4.57970009836544 19.0737907308432 0.315970157389761 0.324763110985152 
0.644 0.752647467304501 14.4952593368984 4.58087062319795 19.0761299600963 0.316025434021531 0.324790046268277 
0.645 0.750315485848205 14.4964226139165 4.5820357093561 19.0784583232726 0.316080444906274 0.324816854237766 
0.646 0.747994325642917 14.4975804970863 4.58319539048113 19.0807758875674 0.316135191758532 0.324843535698008 
0.647 0.745683919839276 14.498733019703 4.58434969995456 19.0830827196575 0.316189676278933 0.324870091447042 
0.648 0.743384202103337 14.4998802148052 4.58549867090063 19.0853788857059 0.316243900154331 0.32489652227657 
0.649 0.741095106611807 14.5010221151776 4.58664233618861 19.0876644513663 0.316297865057937 0.324922828972057 
0.65 0.738816568047336 14.502158753353 4.58778072843522 19.0899394817882 0.316351572649451 0.3249490123128 
0.651 0.73654852159386 14.5032901616146 4.5889138800069 19.0922040416215 0.316405024575199 0.32497507307195 
0.652 0.734290902931987 14.5044163719985 4.59004182302216 19.0944581950206 0.31645822246826 0.325001012016569 
0.653 0.732043648234441 14.5055374162959 4.5911645893538 19.0967020056497 0.316511167948592 0.325026829907732 
0.654 0.729806694161545 14.5066533260553 4.59228221063124 19.0989355366865 0.316563862623165 0.325052527500552 
0.655 0.727579977856767 14.5077641325847 4.59339471824264 19.1011588508273 0.316616308086082 0.325078105544216 
0.656 0.725363436942295 14.5088698669539 4.59450214333721 19.1033720102911 0.316668505918704 0.325103564782104 
0.657 0.723157009514674 14.5099705599966 4.59560451682732 19.105575076824 0.316720457689777 0.325128905951774 
0.658 0.720960634140482 14.5110662423126 4.5967018693907 19.1077681117033 0.316772164955546 0.325154129785046 
0.659 0.718774249852053 14.5121569442697 4.59779423147254 19.1099511757422 0.316823629259884 0.325179237008087 
0.66 0.71659779614325 14.5132426960061 4.59888163328763 19.1121243292938 0.316874852134402 0.325204228341403 
0.661 0.714431212965272 14.5143235274326 4.59996410482243 19.114287632255 0.316925835098573 0.325229104499928 
0.662 0.712274440722519 14.5153994682339 4.60104167583714 19.1164411440711 0.316976579659846 0.325253866193077 
0.663 0.710127420268489 14.5164705478717 4.60211437586775 19.1185849237395 0.317027087313759 0.325278514124794 
0.664 0.707990092901726 14.517536795586 4.60318223422809 19.1207190298141 0.317077359544056 0.32530304899359 
0.665 0.705862400361806 14.5185982403971 4.60424528001177 19.1228435204089 0.317127397822797 0.325327471492601 
0.666 0.703744284825365 14.519654911108 4.60530354209421 19.1249584532022 0.317177203610466 0.32535178230966 
0.667 0.701635688902175 14.520706836306 4.6063570491346 19.1270638854406 0.31722677835609 0.325375982127287 
0.668 0.699536555631251 14.5217540443647 4.60740582957783 19.1291598739426 0.317276123497338 0.325400071622813 
0.669 0.697446828477011 14.5227965634462 4.60844991165639 19.1312464751026 0.317325240460631 0.325424051468373 
0.67 0.695366451325461 14.5238344215024 4.6094893233923 19.1333237448947 0.317374130661253 0.325447922330974 
0.671 0.693295368480435 14.5248676462774 4.61052409259899 19.1353917388764 0.31742279550345 0.325471684872543 
0.672 0.691233524659863 14.5258962653093 4.61155424688313 19.1374505121924 0.317471236380535 0.325495339749967 
0.673 0.689180864992084 14.5269203059316 4.61257981364651 19.1395001195781 0.317519454674994 0.325518887615153 
0.674 0.687137335012194 14.5279397952757 4.61360082008784 19.1415406153635 0.317567451758584 0.325542329115039 
0.675 0.685102880658435 14.5289547602721 4.61461729320454 19.1435720534766 0.317615228992435 0.325565664891685 
0.676 0.683077448268617 14.5299652276523 4.61562925979457 19.1455944874469 0.317662787727148 0.325588895582294 
0.677 0.68106098457658 14.530971223951 4.61663674645814 19.1476079704092 0.317710129302896 0.325612021819253 
0.678 0.679053436708695 14.5319727755072 4.61763977959952 19.1496125551068 0.317757255049519 0.325635044230174 
0.679 0.677054752180391 14.5329699084665 4.61863838542869 19.1516082938952 0.317804166286618 0.325657963437956 
0.68 0.675064878892733 14.5339626487822 4.61963258996314 19.1535952387453 0.317850864323656 0.32568078006082 
0.681 0.67308376512902 14.5349510222175 4.62062241902951 19.1555734412471 0.317897350460047 0.325703494712334 
0.682 0.67111135955143 14.5359350543472 4.62160789826527 19.1575429526125 0.31794362598525 0.325726108001482 
0.683 0.669147611197691 14.5369147705589 4.6225890531204 19.1595038236793 0.317989692178864 0.325748620532684 
0.684 0.667192469477787 14.5378901960548 4.62356590885902 19.1614561049139 0.318035550310713 0.325771032905842 
0.685 0.665245884170706 14.5388613558538 4.62453849056102 19.1633998464148 0.318081201640942 0.325793345716388 
0.686 0.66330780542121 14.5398282747923 4.62550682312368 19.1653350979159 0.318126647420103 0.325815559555336 
0.687 0.661378183736643 14.5407909775264 4.62647093126324 19.1672619087896 0.318171888889244 0.325837675009297 
0.688000000000001 0.659456969983774 14.5417494885332 4.62743083951649 19.1691803280497 0.318216927279995 0.325859692660489 
0.689000000000001 0.657544115385668 14.5427038321127 4.62838657224234 19.171090404355 0.318261763814656 0.325881613086863 
0.690000000000001 0.655639571518588 14.5436540323887 4.62933815362336 19.172992186012 0.31830639970628 0.32590343686208 
0.691000000000001 0.653743290308933 14.5446001133108 4.63028560766728 19.1748857209781 0.31835083615876 0.325925164555554 
0.692000000000001 0.651855224030204 14.5455420986559 4.63122895820857 19.1767710568645 0.31839507436691 0.32594679673249 
0.693000000000001 0.6499753253 14.5464800120296 4.63216822890987 19.1786482409395 0.318439115516549 0.325968333953949 
0.694000000000001 0.648103547077045 14.5474138768676 4.63310344326352 19.1805173201311 0.318482960784583 0.32598977677685 
0.695000000000001 0.646239842658247 14.5483437164372 4.634034624593 19.1823783410302 0.318526611339083 0.326011125754014 
0.696000000000001 0.644384165675782 14.549269553839 4.6349617960544 19.1842313498934 0.31857006833937 0.326032381434226 
0.697000000000001 0.642536470094213 14.5501914120078 4.63588498063787 19.1860763926457 0.318613332936089 0.326053544362238 
0.698000000000001 0.640696710207633 14.5511093137147 4.63680420116902 19.1879135148837 0.31865640627129 0.326074615078829 
0.699000000000001 0.638864840636838 14.5520232815678 4.63771948031033 19.1897427618782 0.318699289478505 0.326095594120805 
0.700000000000001 0.63704081632653 14.5529333380143 4.63863084056259 19.1915641785769 0.318741983682825 0.326116482021078 
0.701000000000001 0.635224592542546 14.5538395053412 4.63953830426622 19.1933778096074 0.318784490000974 0.326137279308698 
0.702000000000001 0.633416124869115 14.5547418056772 4.64044189360269 19.1951836992799 0.318826809541386 0.326157986508824 
0.703000000000001 0.631615369206145 14.5556402609937 4.64134163059587 19.1969818915896 0.31886894340428 0.326178604142828 
0.704000000000001 0.629822281766528 14.5565348931065 4.64223753711331 19.1987724302198 0.318910892681729 0.326199132728318 
0.705000000000001 0.628036819073486 14.5574257236765 4.64312963486768 19.2005553585442 0.318952658457737 0.32621957277912 
0.706000000000001 0.626258937957932 14.5583127742119 4.64401794541798 19.2023307196298 0.318994241808312 0.326239924805379 
0.707000000000001 0.624488595555857 14.5591960660685 4.64490249017089 19.2040985562394 0.319035643801531 0.326260189313525 
0.708000000000001 0.622725749305754 14.560075620452 4.64578329038207 19.205858910834 0.319076865497616 0.326280366806367 
0.709000000000001 0.620970356946054 14.5609514584183 4.64666036715742 19.2076118255757 0.319117907949002 0.3263004577831 
0.710000000000001 0.619222376512596 14.5618236008756 4.64753374145433 19.2093573423299 0.319158772200405 0.326320462739316 
0.711000000000001 0.617481766336116 14.562692068585 4.64840343408297 19.211095502668 0.319199459288892 0.326340382167039 
0.712000000000001 0.615748485039767 14.5635568821623 4.6492694657075 19.2128263478698 0.319239970243946 0.326360216554793 
0.713000000000001 0.614022491536658 14.5644180620786 4.6501318568473 19.2145499189259 0.319280306087537 0.326379966387612 
0.714000000000001 0.612303745027422 14.565275628662 4.6509906278782 19.2162662565402 0.319320467834184 0.326399632147027 
0.715000000000001 0.610592204997799 14.5661296020988 4.65184579903366 19.2179754011324 0.319360456491022 0.326419214311177 
0.716000000000001 0.608887831216253 14.5669800024342 4.65269739040599 19.2196773928402 0.319400273057868 0.326438713354783 
0.717000000000001 0.60719058373161 14.5678268495741 4.65354542194751 19.2213722715217 0.319439918527282 0.32645812974918 
0.718000000000001 0.605500422870709 14.5686701632859 4.65438991347174 19.2230600767577 0.319479393884634 0.326477463962357 
0.719000000000001 0.603817309236092 14.5695099631996 4.65523088465452 19.2247408478542 0.319518700108166 0.326496716458984 
0.720000000000001 0.602141203703703 14.5703462688093 4.65606835503519 19.2264146238445 0.319557838169051 0.326515887700454 
0.721000000000001 0.600472067420614 14.5711790994738 4.65690234401772 19.2280814434915 0.31959680903146 0.326534978144895 
0.722000000000001 0.598809861802778 14.5720084744182 4.65773287087182 19.22974134529 0.319635613652618 0.326553988247183 
0.723000000000001 0.597154548532795 14.5728344127349 4.65855995473405 19.231394367469 0.319674252982866 0.326572918459 
0.724000000000001 0.595506089557705 14.5736569333846 4.65938361460896 19.2330405479935 0.319712727965723 0.32659176922885 
0.725000000000001 0.593864447086801 14.5744760551972 4.66020386937013 19.2346799245673 0.319751039537941 0.326610541002075 
0.726000000000001 0.592229583589463 14.5752917968733 4.66102073776128 19.2363125346346 0.319789188629566 0.326629234220896 
0.727000000000001 0.590601461793013 14.5761041769851 4.66183423839736 19.2379384153825 0.319827176163995 0.326647849324443 
0.728000000000001 0.588980044680593 14.5769132139773 4.66264438976556 19.2395576037428 0.319865003058036 0.326666386748758 
0.729000000000001 0.587365295489056 14.5777189261683 4.6634512102264 19.2411701363947 0.319902670221958 0.326684846926829 
0.730000000000001 0.585757177706886 14.5785213317511 4.66425471801475 19.2427760497659 0.319940178559556 0.326703230288642 
0.731000000000001 0.584155655072132 14.5793204487948 4.66505493124087 19.2443753800356 0.319977528968199 0.326721537261175 
0.732000000000001 0.582560691570365 14.5801162952447 4.66585186789145 19.2459681631362 0.320014722338889 0.326739768268444 
0.733000000000001 0.580972251432655 14.5809088889243 4.66664554583056 19.2475544347549 0.320051759556316 0.326757923731491 
0.734000000000001 0.579390299133559 14.5816982475358 4.66743598280073 19.2491342303365 0.320088641498908 0.326776004068461 
0.735000000000001 0.577814799389142 14.5824843886608 4.66822319642388 19.2507075850847 0.32012536903889 0.326794009694606 
0.736000000000001 0.576245717155008 14.583267329762 4.66900720420232 19.2522745339643 0.32016194304233 0.32681194102228 
0.737000000000001 0.574683017624348 14.5840470881836 4.66978802351975 19.2538351117033 0.320198364369198 0.326829798460985 
0.738000000000001 0.573126666226011 14.5848236811525 4.67056567164217 19.2553893527947 0.320234633873414 0.326847582417433 
0.739000000000001 0.571576628622594 14.5855971257793 4.67134016571889 19.2569372914982 0.320270752402899 0.326865293295515 
0.740000000000001 0.570032870708545 14.5863674390589 4.67211152278345 19.2584789618424 0.32030672079963 0.326882931496313 
0.741000000000001 0.568495358608292 14.5871346378719 4.67287975975454 19.2600143976265 0.320342539899684 0.326900497418184 
0.742000000000001 0.566964058674377 14.5878987389853 4.67364489343697 19.2615436324222 0.320378210533292 0.326917991456752 
0.743000000000001 0.565438937485621 14.5886597590532 4.67440694052253 19.2630666995757 0.320413733524888 0.326935414004922 
0.744000000000001 0.563919961845299 14.5894177146182 4.67516591759096 19.2645836322091 0.320449109693156 0.326952765452908 
0.745000000000001 0.562407098779333 14.5901726221118 4.67592184111082 19.2660944632226 0.320484339851081 0.326970046188249 
0.746000000000001 0.560900315534503 14.5909244978557 4.6766747274404 19.2675992252961 0.320519424805994 0.326987256595862 
0.747000000000001 0.559399579576673 14.5916733580624 4.67742459282857 19.269097950891 0.320554365359621 0.327004397058024 
0.748000000000001 0.557904858589035 14.5924192188362 4.67817145341571 19.2705906722519 0.320589162308128 0.327021467954398 
0.749000000000001 0.556416120470373 14.5931620961739 4.67891532523452 19.2720774214084 0.320623816442171 0.327038469662097 
0.750000000000001 0.554933333333332 14.5939020059661 4.67965622421093 19.2735582301771 0.32065832854694 0.327055402555671 
0.751000000000001 0.55345646550272 14.5946389639975 4.68039416616493 19.2750331301625 0.320692699402203 0.3270722670071 
0.752000000000001 0.551985485513806 14.5953729859481 4.68112916681142 19.2765021527595 0.320726929782353 0.327089063385872 
0.753000000000001 0.550520362110653 14.5961040873938 4.68186124176104 19.2779653291548 0.320761020456454 0.327105792058977 
0.754000000000001 0.549061064244453 14.5968322838074 4.68259040652099 19.2794226903284 0.32079497218828 0.32712245339091 
0.755000000000001 0.547607561071882 14.5975575905596 4.68331667649589 19.2808742670554 0.320828785736366 0.327139047743732 
0.756000000000001 0.546159821953472 14.5982800229191 4.68404006698854 19.2823200899076 0.320862461854045 0.327155575477049 
0.757000000000001 0.544717816451995 14.5989995960543 4.68476059320078 19.2837601892551 0.320896001289494 0.327172036948069 
0.758000000000001 0.543281514330866 14.5997163250336 4.68547827023424 19.2851945952678 0.320929404785778 0.327188432511584 
0.759000000000001 0.541850885552552 14.6004302248261 4.68619311309117 19.2866233379172 0.320962673080888 0.327204762520008 
0.760000000000001 0.540425900277007 14.6011413103026 4.6869051366752 19.2880464469778 0.320995806907786 0.327221027323403 
0.761000000000001 0.539006528860116 14.6018495962365 4.68761435579212 19.2894639520286 0.321028806994445 0.327237227269498 
0.762000000000001 0.53759274185215 14.6025550973042 4.68832078515067 19.2908758824548 0.32106167406389 0.327253362703683 
0.763000000000001 0.536184509996237 14.603257828086 4.68902443936326 19.2922822674493 0.32109440883424 0.327269433969049 
0.764000000000001 0.534781804226857 14.6039578030672 4.68972533294678 19.293683136014 0.321127012018743 0.327285441406422 
0.765000000000001 0.533384595668332 14.6046550366383 4.69042348032331 19.2950785169616 0.321159484325825 0.327301385354333 
0.766000000000001 0.531992855633346 14.605349543096 4.69111889582087 19.2964684389168 0.32119182645912 0.327317266149089 
0.767000000000001 0.530606555621471 14.606041336644 4.69181159367416 19.2978529303181 0.321224039117515 0.327333084124751 
0.768000000000001 0.529225667317707 14.6067304313936 4.6925015880253 19.2992320194189 0.321256122995185 0.327348839613166 
0.769000000000001 0.527850162591039 14.6074168413645 4.6931888929245 19.3006057342891 0.321288078781634 0.327364532943994 
0.770000000000001 0.526480013493 14.6081005804856 4.69387352233087 19.3019741028165 0.321319907161731 0.327380164444731 
0.771000000000001 0.525115192256253 14.6087816625953 4.69455549011302 19.3033371527083 0.321351608815749 0.3273957344407 
0.772000000000001 0.523755671293188 14.6094601014427 4.69523481004984 19.3046949114926 0.321383184419401 0.327411243255058 
0.773000000000001 0.522401423194522 14.6101359106881 4.69591149583118 19.3060474065193 0.321414634643876 0.327426691208871 
0.774000000000001 0.52105242072792 14.6108091039035 4.69658556105852 19.307394664962 0.32144596015588 0.327442078621085 
0.775000000000001 0.519708636836628 14.6114796945736 4.69725701924564 19.3087367138192 0.321477161617664 0.327457405808555 
0.776000000000001 0.518370044638112 14.6121476960962 4.69792588381937 19.3100735799156 0.32150823968707 0.32747267308605 
0.777000000000001 0.517036617422717 14.6128131217832 4.69859216812017 19.3114052899034 0.321539195017557 0.327487880766278 
0.778000000000001 0.515708328652334 14.6134759848609 4.69925588540287 19.3127318702638 0.321570028258242 0.32750302915992 
0.779000000000001 0.514385151959079 14.6141362984709 4.69991704883726 19.3140533473081 0.321600740053932 0.327518118575629 
0.780000000000001 0.513067061143983 14.6147940756704 4.70057567150882 19.3153697471793 0.321631331045161 0.32753314932003 
0.781000000000001 0.511754030175699 14.6154493294336 4.7012317664193 19.3166810958529 0.321661801868221 0.327548121697746 
0.782000000000001 0.510446033189212 14.6161020726514 4.70188534648741 19.3179874191388 0.321692153155199 0.327563036011456 
0.783000000000001 0.509143044484568 14.6167523181328 4.70253642454941 19.3192887426822 0.321722385534007 0.327577892561852 
0.784000000000001 0.507845038525614 14.617400078605 4.70318501335978 19.3205850919648 0.321752499628418 0.327592691647663 
0.785000000000001 0.506551989938739 14.6180453667143 4.70383112559185 19.3218764923061 0.321782496058099 0.327607433565702 
0.786000000000001 0.505263873511644 14.6186881950267 4.70447477383836 19.3231629688651 0.32181237543864 0.327622118610871 
0.787000000000001 0.503980664192104 14.6193285760285 4.70511597061214 19.3244445466407 0.321842138381592 0.327636747076151 
0.788000000000001 0.502702337086757 14.6199665221268 4.70575472834669 19.3257212504735 0.321871785494494 0.327651319252623 
0.789000000000001 0.501428867459892 14.6206020456502 4.70639105939676 19.3269931050469 0.321901317380906 0.327665835429528 
0.790000000000001 0.500160230732254 14.6212351588493 4.70702497603901 19.3282601348883 0.321930734640442 0.327680295894226 
0.791000000000001 0.498896402479857 14.6218658738974 4.70765649047253 19.32952236437 0.3219600378688 0.327694700932226 
0.792000000000001 0.497637358432812 14.6224942028912 4.70828561481947 19.3307798177107 0.321989227657791 0.3277090508272 
0.793000000000001 0.496383074474158 14.623120157851 4.70891236112563 19.3320325189767 0.322018304595374 0.327723345861028 
0.794000000000001 0.495133526638706 14.6237437507217 4.70953674136098 19.3332804920826 0.322047269265681 0.327737586313788 
0.795000000000001 0.493888691111901 14.6243649933729 4.71015876742032 19.3345237607932 0.322076122249052 0.327751772463723 
0.796000000000001 0.49264854422868 14.6249838975999 4.71077845112375 19.3357623487237 0.322104864122061 0.327765904587351 
0.797000000000001 0.491413062472351 14.6256004751243 4.71139580421731 19.3369962793416 0.322133495457545 0.327779982959394 
0.798000000000001 0.490182222473476 14.6262147375939 4.71201083837349 19.3382255759674 0.322162016824637 0.327794007852842 
0.799000000000001 0.48895600100877 14.6268266965842 4.71262356519179 19.3394502617759 0.322190428788792 0.327807979538958 
0.800000000000001 0.487734374999999 14.6274363635979 4.7132339961993 19.3406703597972 0.322218731911816 0.327821898287252 
0.801000000000001 0.486517321512902 14.6280437500665 4.7138421428512 19.3418858929177 0.322246926751895 0.327835764365556 
0.802000000000001 0.485304817756108 14.62864886735 4.71444801653129 19.3430968838813 0.322275013863623 0.327849578039988 
0.803000000000001 0.484096841080071 14.6292517267378 4.71505162855259 19.3443033552904 0.322302993798029 0.327863339574989 
0.804000000000001 0.482893368976015 14.6298523394494 4.71565299015779 19.3455053296072 0.322330867102605 0.327877049233324 
0.805000000000001 0.481694379074881 14.6304507166343 4.71625211251982 19.3467028291542 0.322358634321333 0.327890707276105 
0.806000000000001 0.48049984914629 14.6310468693734 4.71684900674236 19.3478958761157 0.322386295994716 0.327904313962809 
0.807000000000001 0.479309757097515 14.6316408086786 4.71744368386035 19.3490844925389 0.322413852659796 0.327917869551281 
0.808000000000001 0.478124080972453 14.6322325454939 4.71803615484049 19.3502687003344 0.322441304850191 0.327931374297704 
0.809000000000001 0.476942798950618 14.6328220906959 4.71862643058177 19.3514485212777 0.322468653096113 0.327944828456706 
0.810000000000001 0.475765889346136 14.633409455094 4.71921452191594 19.3526239770099 0.322495897924401 0.327958232281293 
0.811000000000001 0.474593330606746 14.6339946494309 4.71980043960805 19.3537950890389 0.322523039858539 0.327971586022886 
0.812000000000001 0.473425101312819 14.6345776843835 4.72038419435689 19.3549618787404 0.322550079418691 0.327984889931346 
0.813000000000001 0.472261180176377 14.635158570563 4.72096579679553 19.3561243673585 0.322577017121717 0.327998144254953 
0.814000000000001 0.47110154604012 14.6357373185154 4.72154525749177 19.3572825760072 0.322603853481206 0.328011349240488 
0.815000000000001 0.469946177876472 14.6363139387223 4.72212258694862 19.3584365256709 0.322630589007497 0.328024505133127 
0.816000000000001 0.46879505478662 14.636888441601 4.7226977956048 19.3595862372058 0.322657224207703 0.328037612176548 
0.817000000000001 0.467648155999574 14.6374608375051 4.72327089383519 19.3607317313403 0.32268375958574 0.328050670612949 
0.818000000000001 0.466505460871228 14.6380311367252 4.72384189195131 19.3618730286765 0.322710195642345 0.328063680682983 
0.819000000000001 0.465366948883432 14.6385993494888 4.72441080020178 19.3630101496906 0.322736532875105 0.328076642625832 
0.820000000000001 0.464232599643069 14.6391654859614 4.72497762877277 19.3641431147342 0.322762771778481 0.328089556679182 
0.821000000000001 0.463102392881145 14.6397295562466 4.72554238778848 19.3652719440351 0.322788912843827 0.328102423079251 
0.822000000000001 0.461976308451879 14.6402915703866 4.72610508731157 19.3663966576982 0.322814956559419 0.328115242060826 
0.823000000000001 0.460854326331811 14.6408515383626 4.7266657373436 19.3675172757062 0.322840903410473 0.328128013857218 
0.824000000000001 0.459736426618908 14.6414094700955 4.72722434782552 19.368633817921 0.322866753879174 0.32814073870031 
0.825000000000001 0.45862258953168 14.6419653754459 4.72778092863806 19.3697463040839 0.322892508444693 0.328153416820559 
0.826000000000001 0.457512795408309 14.6425192642149 4.72833548960219 19.3708547538171 0.322918167583215 0.328166048447 
0.827000000000001 0.45640702470578 14.6430711461444 4.72888804047956 19.371959186624 0.322943731767955 0.328178633807281 
0.828000000000001 0.455305257999019 14.6436210309177 4.7294385909729 19.3730596218906 0.322969201469188 0.32819117312764 
0.829000000000001 0.454207475980041 14.6441689281596 4.7299871507265 19.3741560788861 0.322994577154264 0.328203666632922 
0.830000000000001 0.453113659457105 14.6447148474368 4.73053372932657 19.3752485767634 0.323019859287634 0.328216114546607 
