#T Interaction energy_density pressure entropy p_over_e cs^2
0.311 3.22731884646665 12.8185852063501 3.19708878662782 16.0156739929779 0.249410425188268 0.293844729393755 
0.312 3.20666464538748 12.8288634588835 3.20739960449869 16.0362630633822 0.250014322373793 0.294112397261168 
0.313 3.18620802228769 12.8390434489529 3.2176118088884 16.0566552578413 0.250611489997786 0.294377291692647 
0.314 3.16594647242718 12.8491264318434 3.22772665313873 16.0768530849821 0.251202030757485 0.294639452800782 
0.315 3.14587752979756 12.8591136420925 3.23774537076496 16.0968590128574 0.251786045359042 0.294898919826088 
0.316 3.12599876650136 12.8690062939866 3.24766917582842 16.1166754698151 0.252363632563144 0.295155731174213 
0.317 3.10630779213158 12.8788055820352 3.25749926330121 16.1363048453364 0.252934889229567 0.295409924450137 
0.318 3.08680225315313 12.8885126814229 3.26723680942325 16.1557494908461 0.253499910360685 0.295661536489672 
0.319 3.06747983228746 12.8981287484428 3.27688297205177 16.1750117204945 0.254058789143921 0.295910603388559 
0.32 3.04833824790166 12.907654920912 3.28643889100345 16.1940938119155 0.254611616993185 0.296157160529372 
0.321 3.02937525340275 12.9170923185708 3.29590568838934 16.2129980069601 0.255158483589286 0.296401242606498 
0.322 3.01058863663818 12.9264420434661 3.30528446894264 16.2317265124087 0.255699476919355 0.296642883649381 
0.323 2.99197621930308 12.9357051803221 3.31457632033968 16.2502815006618 0.256234683315281 0.296882117044166 
0.324 2.97353585635494 12.944882796897 3.32378231351401 16.268665110411 0.256764187491196 0.297118975553964 
0.325 2.95526543543601 12.9539759443279 3.33290350296396 16.2868794472919 0.257288072580012 0.297353491337819 
0.326 2.93716287630397 12.9629856574649 3.34194092705365 16.3049265845186 0.257806420169041 0.297585695968549 
0.327 2.91922613027103 12.9719129551942 3.35089560830772 16.3228085635019 0.258319310334715 0.297815620449519 
0.328 2.90145317965178 12.9807588407513 3.35976855369984 16.3405273944511 0.258826821676427 0.298043295230493 
0.329 2.88384203721986 12.9895243020255 3.36856075493521 16.3580850569607 0.259329031349512 0.298268750222609 
0.33 2.86639074567371 12.998210311855 3.3772731887271 16.3754835005821 0.259826015097391 0.29849201481259 
0.331 2.84909737711134 13.0068178283143 3.38590681706764 16.3927246453819 0.260317847282902 0.298713117876258 
0.332 2.83196003251422 13.015347794993 3.39446258749294 16.409810382486 0.26080460091883 0.298932087791361 
0.333 2.81497684124037 13.0238011412685 3.40294143334273 16.4267425746113 0.261286347697664 0.299148952449828 
0.334 2.79814596052643 13.0321787825702 3.41134427401459 16.4435230565848 0.261763158020597 0.299363739269474 
0.335 2.78146557499898 13.0404816206377 3.4196720152129 16.4601536358506 0.262235101025792 0.299576475205237 
0.336 2.76493389619468 13.0487105437726 3.42792554919265 16.4766360929653 0.262702244615932 0.299787186759884 
0.337 2.74854916208953 13.0568664270843 3.43610575499825 16.4929721820825 0.263164655485073 0.299995899994336 
0.338 2.73230963663678 13.064950132729 3.44421349869739 16.5091636314263 0.263622399144816 0.300202640537612 
0.339 2.71621360931377 13.0729625101441 3.45224963361011 16.5252121437542 0.264075539949824 0.300407433596357 
0.34 2.70025939467727 13.0809043962769 3.46021500053321 16.5411193968101 0.264524141122693 0.300610303964057 
0.341 2.68444533192737 13.0887766158075 3.46811042796003 16.5568870437675 0.264968264778203 0.300811276029938 
0.342 2.66876978447974 13.0965799813671 3.47593673229579 16.5725167136629 0.265407971946959 0.301010373787562 
0.343 2.65323113954614 13.1043152937518 3.48369471806855 16.5880100118203 0.265843322598442 0.301207620843129 
0.344 2.63782780772307 13.1119833421308 3.49138517813589 16.6033685202666 0.266274375663486 0.301403040423524 
0.345 2.62255822258834 13.1195849042506 3.49900889388741 16.618593798138 0.266701189056201 0.301596655384132 
0.346 2.60742084030551 13.127120746635 3.50656663544316 16.6336873820781 0.267123819695346 0.301788488216394 
0.347 2.59241413923599 13.1345916247802 3.51405916184806 16.6486507866282 0.26754232352518 0.301978561055154 
0.348 2.57753661955875 13.1419982833461 3.52148722126246 16.6634855046086 0.267956755535798 0.302166895685812 
0.349 2.5627868028973 13.1493414563439 3.52885155114887 16.6781930074928 0.268367169782968 0.302353513551231 
0.35 2.5481632319541 13.156621867319 3.53615287845495 16.6927747457739 0.268773619407483 0.302538435758497 
0.351 2.53366447015192 13.1638402295306 3.54339191979289 16.7072321493235 0.269176156654041 0.302721683085493 
0.352 2.51928910128231 13.1709972461279 3.55056938161521 16.7215666277432 0.269574832889667 0.302903275987289 
0.353 2.5050357291608 13.1780936103222 3.55768596038712 16.7357795707093 0.269969698621692 0.303083234602365 
0.354 2.49090297728884 13.1851300055552 3.56474234275544 16.7498723483106 0.270360803515289 0.303261578758671 
0.355 2.47688948852232 13.1921071056649 3.57173920571421 16.7638463113792 0.270748196410597 0.303438327979564 
0.356 2.46299392474645 13.1990255750477 3.57867721676707 16.7777027918147 0.271131925339432 0.303613501489572 
0.357 2.44921496655701 13.2058860688163 3.58555703408643 16.7914431029027 0.271512037541592 0.303787118220024 
0.358 2.43555131294763 13.2126892329564 3.59237930666959 16.805068539626 0.271888579480786 0.303959196814542 
0.359 2.42200168100328 13.2194357044786 3.59914467449177 16.8185803789703 0.272261596860176 0.304129755634413 
0.36 2.40856480559947 13.2261261115679 3.60585376865615 16.8319798802241 0.272631134637555 0.304298812763834 
0.361 2.39523943910736 13.2327610737308 3.61250721154113 16.8452682852719 0.272997237040164 0.304466386015019 
0.362 2.38202435110446 13.2393412019383 3.6191056169446 16.8584468188829 0.273359947579171 0.304632492933198 
0.363 2.36891832809091 13.2458670987675 3.62564959022553 16.871516688993 0.273719309063798 0.304797150801525 
0.364 2.35592017321112 13.2523393585395 3.63213972844278 16.8844790869822 0.274075363615128 0.304960376645841 
0.365 2.34302870598079 13.2587585674548 3.63857662049134 16.8973351879461 0.274428152679592 0.305122187239334 
0.366 2.33024276201902 13.2651253037266 3.64496084723586 16.9100861509625 0.274777717042136 0.305282599107118 
0.367 2.31756119278561 13.2714401377108 3.65129298164174 16.9227331193526 0.27512409683909 0.305441628530712 
0.368 2.30498286532324 13.2777036320342 3.65757358890364 16.9352772209378 0.275467331570745 0.305599291552397 
0.369 2.29250666200458 13.2839163417195 3.66380322657164 16.9477195682911 0.275807460113633 0.305755603979469 
0.37 2.28013148028412 13.290078814309 3.66998244467496 16.960061258984 0.276144520732534 0.305910581388456 
0.371 2.26785623245472 13.2961915899849 3.67611178584338 16.9723033758282 0.276478551092205 0.306064239129195 
0.372 2.25567984540862 13.3022552016877 3.68219178542636 16.9844469871141 0.276809588268851 0.306216592328842 
0.373 2.24360126040307 13.3082701752329 3.68822297160996 16.9964931468429 0.277137668761327 0.306367655895783 
0.374 2.23161943283019 13.3142370294247 3.6942058655315 17.0084428949562 0.277462828502095 0.306517444523481 
0.375 2.21973333199117 13.3201562761678 3.70014098139223 17.0202972575601 0.277785102867933 0.306665972694229 
0.376 2.2079419408747 13.3260284205778 3.7060288265677 17.0320572471455 0.278104526690407 0.306813254682836 
0.377 2.19624425593945 13.3318539610884 3.71186990171631 17.0437238628047 0.278421134266106 0.306959304560222 
0.378 2.18463928690055 13.3376333895575 3.71766470088567 17.0552980904432 0.278734959366655 0.307104136196955 
0.379 2.17312605652009 13.3433671913713 3.72341371161708 17.0667809029884 0.2790460352485 0.307247763266702 
0.38 2.16170360040137 13.3490558455457 3.72911741504811 17.0781732605938 0.279354394662484 0.307390199249611 
0.381 2.150370966787 13.3546998248267 3.73477628601324 17.08947611084 0.27966006986321 0.307531457435643 
0.382 2.13912721636064 13.3602995957888 3.74039079314271 17.1006903889315 0.2799630926182 0.307671550927792 
0.383 2.1279714220524 13.365855618931 3.74596139895954 17.1118170178905 0.280263494216851 0.307810492645298 
0.384 2.11690266884773 13.371368348772 3.75148855997474 17.1228569087467 0.280561305479202 0.307948295326766 
0.385 2.10592005359981 13.3768382339426 3.75697272678094 17.1338109607236 0.280856556764507 0.308084971533193 
0.386 2.09502268484534 13.3822657172777 3.76241434414413 17.1446800614219 0.281149277979626 0.308220533650995 
0.387 2.08420968262365 13.3876512359053 3.7678138510939 17.1554650869992 0.281439498587229 0.308354993894922 
0.388 2.07348017829907 13.3929952213349 3.77317168101195 17.1661669023469 0.281727247613836 0.308488364310955 
0.389 2.06283331438643 13.3982980995437 3.7784882617191 17.1767863612628 0.282012553657675 0.308620656779111 
0.39 2.05226824437984 13.4035602910619 3.78376401556068 17.1873243066225 0.282295444896374 0.30875188301622 
0.391 2.04178413258433 13.4087822110554 3.78899935949036 17.1977815705458 0.282575949094495 0.308882054578622 
0.392 2.03138015395068 13.4139642694085 3.79419470515262 17.2081589745612 0.282854093610905 0.309011182864837 
0.393 2.02105549391305 13.4191068708039 3.79935045896361 17.2184573297675 0.283129905405993 0.309139279118181 
0.394 2.01080934822956 13.4242104148015 3.80446702219065 17.2286774369922 0.283403411048731 0.309266354429292 
0.395 2.00064092282566 13.4292752959166 3.8095447910303 17.2388200869469 0.283674636723596 0.309392419738656 
0.396 1.99054943364032 13.4343019036956 3.81458415668508 17.2488860603806 0.28394360823734 0.309517485839068 
0.397 1.98053410647483 13.4392906227912 3.8195855054388 17.25887612823 0.284210351025619 0.30964156337804 
0.398 1.97059417684434 13.4442418330361 3.8245492187306 17.2687910517667 0.284474890159492 0.309764662860149 
0.399 1.96072888983198 13.449155909515 3.82947567322766 17.2786315827426 0.284737250351778 0.309886794649368 
0.4 1.95093749994551 13.4540332226356 3.83436524089669 17.2883984635323 0.284997455963287 0.310007968971355 
0.401 1.94121927097649 13.4588741381989 3.83921828907414 17.298092427273 0.285255531008919 0.310128195915657 
0.402 1.93157347586188 13.4636790174673 3.84403518053514 17.3077141980024 0.285511499163641 0.310247485437916 
0.403 1.92199939654805 13.4684482172322 3.84881627356138 17.3172644907936 0.285765383768341 0.310365847362023 
0.404 1.91249632385715 13.4731820898802 3.85356192200768 17.3267440118879 0.286017207835565 0.310483291382195 
0.405 1.90306355735581 13.4778809834582 3.85827247536747 17.3361534588257 0.286266994055136 0.310599827065082 
0.406 1.89370040522599 13.4825452417375 3.86294827883717 17.3454935205747 0.286514764799658 0.31071546385177 
0.407 1.88440618413823 13.4871752042764 3.86758967337938 17.3547648776558 0.286760542129911 0.310830211059769 
0.408 1.8751802191269 13.4917712064822 3.87219699578511 17.3639682022673 0.287004347800138 0.310944077885 
0.409 1.86602184346768 13.496333579672 3.87677057873479 17.3731041584068 0.287246203263227 0.311057073403673 
0.41 1.85693039855712 13.5008626511323 3.8813107508584 17.3821734019907 0.287486129675786 0.311169206574183 
0.411 1.84790523379418 13.5053587441776 3.88581783679449 17.3911765809721 0.287724147903122 0.31128048623897 
0.412 1.83894570646389 13.5098221782084 3.89029215724818 17.4001143354566 0.287960278524116 0.311390921126321 
0.413 1.83005118162291 13.5142532687676 3.89473402904824 17.4089872978159 0.288194541836006 0.311500519852148 
0.414 1.82122103198699 13.5186523275965 3.89914376520318 17.4177960927997 0.288426957859076 0.311609290921749 
0.415 1.81245463782042 13.5230196626895 3.90352167495637 17.4265413376459 0.288657546341245 0.311717242731492 
0.416 1.80375138682728 13.5273555783482 3.9078680638403 17.4352236421885 0.28888632676258 0.31182438357054 
0.417 1.79511067404449 13.531660375234 3.91218323372983 17.4438436089638 0.289113318339708 0.311930721622493 
0.418 1.78653190173672 13.5359343504207 3.91646748289467 17.4524018333154 0.289338540030148 0.312036264966983 
0.419 1.77801447929299 13.5401777974456 3.92072110605088 17.4608989034965 0.289562010536562 0.312141021581295 
0.42 1.76955782312503 13.5443910063597 3.92494439441157 17.4693354007713 0.289783748310915 0.312244999341948 
0.421 1.76116135656728 13.5485742637775 3.92913763573673 17.4777118995142 0.290003771558562 0.312348206026197 
0.422 1.75282450977863 13.5527278529255 3.93330111438229 17.4860289673078 0.290222098242255 0.312450649313555 
0.423 1.74454671964569 13.5568520536905 3.93743511134828 17.4942871650388 0.290438746086073 0.312552336787294 
0.424 1.73632742968775 13.5609471426666 3.94153990432627 17.5024870469928 0.290653732579274 0.31265327593588 
0.425 1.72816608996317 13.5650133932012 3.945615767746 17.5106291609472 0.290867074980078 0.312753474154409 
0.426 1.72006215697747 13.5690510754412 3.94966297282125 17.5187140482625 0.291078790319375 0.312852938746022 
0.427 1.71201509359282 13.5730604563776 3.95368178759494 17.5267422439726 0.291288895404367 0.312951676923284 
0.428 1.704024368939 13.5770417998897 3.95767247698356 17.5347142768733 0.291497406822134 0.31304969580953 
0.429 1.69608945832588 13.5809953667882 3.96163530282078 17.542630669609 0.291704340943139 0.313147002440199 
0.43 1.68820984315728 13.5849214148585 3.9655705239004 17.5504919387589 0.291909713924665 0.313243603764152 
0.431 1.68038501084623 13.5888201989022 3.96947839601866 17.5582985949209 0.292113541714191 0.313339506644966 
0.432 1.6726144547316 13.5926919707787 3.97335917201572 17.5660511427945 0.292315840052695 0.313434717862164 
0.433 1.66489767399607 13.596536979446 3.97721310181664 17.5737500812626 0.292516624477911 0.313529244112496 
0.434 1.65723417358548 13.6003554710002 3.98104043247157 17.5813959034718 0.292715910327511 0.313623092011146 
0.435 1.64962346412938 13.6041476887155 3.98484140819538 17.5889890969109 0.292913712742237 0.313716268092902 
0.436 1.64206506186293 13.6079138730826 3.98861627040656 17.5965301434892 0.293110046668969 0.313808778813392 
0.437 1.63455848855001 13.6116542618469 3.99236525776563 17.6040195196125 0.293304926863748 0.313900630550195 
0.438 1.62710327140759 13.615369090046 3.99608860621279 17.6114576962587 0.293498367894726 0.313991829603994 
0.439 1.61969894303126 13.6190585900466 3.9997865490051 17.6188451390517 0.293690384145078 0.314082382199708 
0.44 1.61234504132198 13.622722991581 4.00345931675299 17.6261823083339 0.293880989815853 0.314172294487571 
0.441 1.605041109414 13.6263625217826 4.00710713745621 17.6334696592388 0.294070198928774 0.314261572544224 
0.442 1.59778669560385 13.6299774052215 4.01073023653921 17.6407076417607 0.294258025328989 0.314350222373782 
0.443 1.59058135328055 13.6335678639386 4.01432883688601 17.6478967008246 0.294444482687771 0.314438249908864 
0.444 1.58342464085687 13.6371341174801 4.0179031588744 17.6550372763545 0.294629584505168 0.314525661011641 
0.445 1.57631612170163 13.6406763829309 4.02145342040977 17.6621298033407 0.29481334411261 0.314612461474825 
0.446 1.56925536407312 13.6441948749479 4.02497983695825 17.6691747119061 0.294995774675465 0.314698657022675 
0.447 1.56224194105357 13.6476898057919 4.02848262157945 17.6761724273714 0.295176889195548 0.314784253311974 
0.448 1.55527543048457 13.6511613853604 4.03196198495862 17.683123370319 0.295356700513592 0.314869255932979 
0.449 1.54835541490359 13.6546098212185 4.03541813543831 17.6900279566568 0.295535221311669 0.314953670410377 
0.45 1.54148148148139 13.6580353186303 4.03885127904963 17.6968865976799 0.295712464115569 0.3150375022042 
0.451 1.53465322196048 13.6614380805891 4.04226161954288 17.703699700132 0.295888441297138 0.315120756710733 
0.452 1.52787023259449 13.6648183078479 4.04564935841782 17.7104676662658 0.296063165076577 0.315203439263454 
0.453 1.5211321140885 13.6681761989487 4.04901469495342 17.7171908939022 0.296236647524696 0.315285555133868 
0.454 1.51443847154024 13.6715119502518 4.05235782623717 17.7238697764889 0.296408900565131 0.315367109532387 
0.455 1.50778891438227 13.6748257559642 4.05567894719397 17.7305047031581 0.296579935976523 0.315448107609204 
0.456 1.50118305632498 13.6781178081684 4.05897825061446 17.7370960587828 0.296749765394658 0.315528554455113 
0.457 1.49462051530049 13.6813882968498 4.06225592718311 17.7436442240329 0.296918400314569 0.315608455102342 
0.458 1.48810091340741 13.6846374099244 4.06551216550567 17.7501495754301 0.2970858520926 0.31568781452536 
0.459 1.48162387685645 13.6878653332655 4.06874715213636 17.7566124854019 0.297252131948443 0.315766637641705 
0.46 1.4751890359168 13.6910722507306 4.07196107160459 17.7630333223352 0.297417250967126 0.315844929312719 
0.461 1.4687960248634 13.6942583441872 4.07515410644125 17.7694124506284 0.297581220100981 0.315922694344354 
0.462 1.46244448192498 13.6974237935389 4.07832643720465 17.7757502307436 0.297744050171565 0.315999937487967 
0.463 1.45613404923284 13.7005687767509 4.08147824250602 17.7820470192569 0.297905751871562 0.316076663440991 
0.464 1.44986437277049 13.7036934698746 4.08460969903469 17.7883031689092 0.298066335766636 0.316152876847725 
0.465 1.44363510232395 13.7067980470724 4.0877209815828 17.7945190286552 0.298225812297271 0.316228582300055 
0.466 1.43744589143287 13.7098826806421 4.09081226306976 17.8006949437119 0.298384191780564 0.316303784338153 
0.467 1.43129639734236 13.712947541041 4.0938837145662 17.8068312556072 0.298541484411996 0.316378487451194 
0.468 1.4251862809555 13.7159927969086 4.09693550531772 17.8129283022264 0.298697700267172 0.316452696078028 
0.469 1.41911520678665 13.719018615091 4.09996780276812 17.8189864178591 0.29885284930353 0.316526414607889 
0.47 1.41308284291534 13.7220251606627 4.10298077258244 17.8250059332451 0.299006941362021 0.316599647381039 
0.471 1.40708886094094 13.7250125969496 4.10597457866955 17.8309871756191 0.299159986168764 0.316672398689428 
0.472 1.40113293593794 13.7279810855513 4.10894938320445 17.8369304687557 0.299311993336669 0.31674467277735 
0.473 1.39521474641195 13.7309307863627 4.11190534665024 17.8428361330129 0.299462972367038 0.316816473842091 
0.474 1.38933397425626 13.7338618575955 4.11484262777975 17.8487044853753 0.299612932651135 0.316887806034551 
0.475 1.38349030470914 13.7367744557997 4.11776138369686 17.8545358394966 0.299761883471729 0.316958673459834 
0.476 1.3776834263117 13.7396687358843 4.12066176985752 17.8603305057418 0.29990983400462 0.317029080177899 
0.477 1.37191303086639 13.7425448511377 4.12354394009043 17.8660887912281 0.30005679332013 0.317099030204142 
0.478 1.36617881339612 13.7454029532485 4.12640804661747 17.871810999866 0.300202770384571 0.317168527509973 
0.479 1.36048047210394 13.7482431923252 4.12925424007376 17.877497432399 0.300347774061697 0.317237576023423 
0.48 1.35481770833333 13.7510657169158 4.13208266952748 17.8831483864433 0.300491813114123 0.317306179629689 
0.481 1.3491902265291 13.7538706740274 4.13489348249942 17.8887641565268 0.300634896204725 0.317374342171717 
0.482 1.34359773419879 13.7566582091453 4.13768682498217 17.8943450341275 0.300777031898014 0.317442067450738 
0.483 1.33803994187467 13.7594284662519 4.14046284145909 17.899891307711 0.300918228661495 0.317509359226836 
0.484 1.33251656307629 13.7621815878453 4.14322167492301 17.9054032627683 0.301058494866997 0.317576221219464 
0.485 1.32702731427356 13.7649177149575 4.14596346689466 17.9108811818522 0.301197838791981 0.317642657107993 
0.486 1.32157191485038 13.7676369871726 4.14868835744074 17.9163253446133 0.301336268620832 0.317708670532215 
0.487 1.31615008706871 13.7703395426445 4.15139648519191 17.9217360278364 0.301473792446129 0.317774265092861 
0.488 1.31076155603332 13.7730255181144 4.15408798736036 17.9271135054748 0.30161041826989 0.317839444352116 
0.489 1.30540604965687 13.7756950489285 4.1567629997572 17.9324580486857 0.301746154004805 0.317904211834101 
0.49 1.30008329862557 13.7783482690544 4.15942165680961 17.937769925864 0.301881007475439 0.317968571025379 
0.491 1.29479303636537 13.7809853110985 4.1620640915777 17.9430494026762 0.302014986419425 0.318032525375434 
0.492 1.28953499900852 13.7836063063221 4.1646904357712 17.9482967420933 0.302148098488636 0.31809607829713 
0.493 1.28430892536073 13.7862113846583 4.16730081976584 17.9535122044241 0.302280351250333 0.318159233167205 
0.494 1.27911455686866 13.7888006747273 4.16989537261953 17.9586960473468 0.302411752188304 0.31822199332672 
0.495 1.273951637588 13.791374303853 4.17247422208834 17.9638485259413 0.302542308703973 0.318284362081486 
0.496 1.26881991415192 13.7939323980785 4.17503749464218 17.9689698927206 0.302672028117506 0.318346342702576 
0.497 1.26371913573999 13.7964750821811 4.17758531548037 17.9740603976615 0.302800917668887 0.318407938426717 
0.498 1.25864905404751 13.7990024796881 4.18011780854686 17.979120288235 0.302928984518984 0.318469152456716 
0.499 1.25360942325533 13.8015147128914 4.18263509654537 17.9841498094368 0.303056235750598 0.318529987961928 
0.5 1.2486 13.8040119028626 4.18513730095419 17.9891492038168 0.30318267836949 0.318590448078661 
0.501 1.24362054334445 13.8064941694671 4.18762454204088 17.994118711508 0.303308319305401 0.318650535910563 
0.502 1.23867081474897 13.8089616313791 4.19009693887671 17.9990585702558 0.30343316541305 0.318710254529089 
0.503 1.23375057804268 13.8114144060954 4.1925546093509 18.0039690154463 0.303557223473115 0.318769606973845 
0.504 1.22885959939531 13.8138526099494 4.19499767018469 18.0088502801341 0.303680500193209 0.318828596253023 
0.505 1.22399764728948 13.816276358125 4.19742623694518 18.0137025950702 0.303803002208824 0.318887225343791 
0.506 1.21916449249324 13.8186857646703 4.19984042405903 18.0185261887294 0.30392473608428 0.318945497192644 
0.507 1.2143599080331 13.8210809425108 4.2022403448259 18.0233212873367 0.304045708313644 0.31900341471583 
0.508 1.20958366916734 13.8234620034626 4.20462611143175 18.0280881148943 0.304165925321642 0.319060980799695 
0.509 1.20483555335976 13.8258290582457 4.20699783496199 18.0328268932077 0.304285393464556 0.319118198301076 
0.51 1.20011534025375 13.8281822164968 4.20935562541436 18.0375378419112 0.304404119031109 0.319175070047636 
0.511 1.19542281164671 13.8305215867818 4.2116995917117 18.0422211784935 0.304522108243331 0.319231598838228 
0.512 1.19075775146484 13.8328472766086 4.21402984171457 18.0468771183231 0.304639367257421 0.319287787443276 
0.513 1.18611994573829 13.8351593924391 4.21634648223359 18.0515058746727 0.304755902164585 0.319343638605108 
0.514 1.18150918257657 13.8374580397018 4.21864961904174 18.0561076587435 0.304871718991869 0.319399155038287 
0.515 1.1769252521444 13.8397433228035 4.22093935688638 18.0606826796899 0.30498682370298 0.319454339429946 
0.516 1.17236794663782 13.8420153451414 4.22321579950121 18.0652311446427 0.30510122219909 0.319509194440159 
0.517 1.16783706026061 13.8442742091146 4.225479049618 18.0697532587326 0.305214920319628 0.319563722702236 
0.518 1.16333238920111 13.8465200161356 4.22772920897815 18.0742492251137 0.305327923843068 0.319617926823044 
0.519 1.15885373160925 13.8487528666418 4.2299663783442 18.078719244986 0.305440238487692 0.319671809383361 
0.52 1.15440088757396 13.850972860107 4.23219065751101 18.083163517618 0.305551869912358 0.319725372938161 
0.521 1.14997365910087 13.8531800950518 4.23440214531697 18.0875822403688 0.305662823717239 0.319778620016925 
0.522 1.14557185009028 13.8553746690552 4.23660093965496 18.0919756087101 0.305773105444565 0.319831553123968 
0.523 1.14119526631545 13.8575566787649 4.23878713748315 18.096343816248 0.30588272057935 0.31988417473871 
0.524 1.1368437154012 13.8597262199084 4.24096083483573 18.1006870547441 0.305991674550103 0.31993648731602 
0.525 1.13251700680272 13.8618833873031 4.24312212683345 18.1050055141365 0.306099972729534 0.319988493286468 
0.526 1.12821495178476 13.8640282748667 4.24527110769399 18.1092993825607 0.306207620435252 0.32004019505661 
0.527 1.12393736340101 13.8661609756279 4.24740787074229 18.1135688463702 0.306314622930444 0.320091595009315 
0.528 1.11968405647383 13.8682815817356 4.2495325084206 18.1178140901562 0.306420985424552 0.320142695504023 
0.529 1.11545484757416 13.8703901844699 4.25164511229859 18.1220352967685 0.306526713073939 0.320193498877011 
0.53 1.11124955500178 13.8724868742511 4.25374577308309 18.1262326473341 0.306631810982538 0.320244007441679 
0.531 1.10706799876579 13.8745717406496 4.25583458062793 18.1304063212775 0.306736284202505 0.320294223488831 
0.532 1.10291000056532 13.8766448723958 4.2579116239435 18.1345564963393 0.306840137734848 0.320344149286909 
0.533 1.09877538377058 13.8787063573893 4.25997699120623 18.1386833485955 0.306943376530057 0.320393787082299 
0.534 1.09466397340403 13.8807562827079 4.26203076976796 18.1427870524759 0.307046005488723 0.320443139099553 
0.535 1.09057559612193 13.8827947346175 4.2640730461652 18.1468677807827 0.307148029462144 0.320492207541654 
0.536 1.08651008019603 13.8848217985806 4.26610390612818 18.1509257047087 0.307249453252925 0.320540994590287 
0.537 1.08246725549556 13.8868375592653 4.26812343458993 18.1549609938553 0.307350281615573 0.320589502406052 
0.538 1.07844695346941 13.8888421005547 4.27013171569508 18.1589738162497 0.307450519257077 0.320637733128754 
0.539 1.07444900712857 13.8908355055547 4.27212883280871 18.1629643383634 0.307550170837482 0.320685688877589 
0.54 1.07047325102881 13.8928178566035 4.2741148685249 18.1669327251284 0.307649240970458 0.320733371751441 
0.541 1.06651952125351 13.8947892352796 4.27608990467537 18.170879139955 0.307747734223859 0.320780783829084 
0.542 1.06258765539685 13.8967497224104 4.27805402233784 18.1748037447482 0.307845655120269 0.320827927169393 
0.543 1.05867749254703 13.8986993980802 4.28000730184439 18.1787066999246 0.307943008137551 0.320874803811639 
0.544 1.05478887326989 13.9006383416388 4.28194982278964 18.1825881644284 0.308039797709378 0.320921415775649 
0.545 1.05092163959263 13.9025666317093 4.28388166403889 18.1864482957482 0.30813602822576 0.320967765062051 
0.546 1.04707563498772 13.9044843461961 4.28580290373612 18.1902872499322 0.30823170403357 0.321013853652518 
0.547 1.04325070435715 13.9063915622927 4.28771361931186 18.1941051816046 0.30832682943705 0.321059683509954 
0.548 1.03944669401673 13.9082883564899 4.28961388749105 18.1979022439809 0.30842140869832 0.321105256578713 
0.549 1.03566345168065 13.9101748045827 4.29150378430069 18.2016785888834 0.308515446037878 0.321150574784818 
0.55 1.03190082644628 13.9120509816787 4.29338338507746 18.2054343667561 0.308608945635089 0.321195640036165 
0.551 1.02815866877909 13.9139169622048 4.29525276447524 18.2091697266801 0.308701911628673 0.321240454222725 
0.552 1.02443683049779 13.9157728199153 4.29711199647252 18.2128848163879 0.308794348117179 0.321285019216767 
0.553 1.0207351647597 13.9176186278988 4.29896115437969 18.2165797822785 0.308886259159462 0.321329336873033 
0.554 1.01705352604621 13.9194544585852 4.30080031084632 18.2202547694315 0.308977648775142 0.32137340902894 
0.555 1.01339177014853 13.9212803837533 4.30262953786825 18.2239099216215 0.309068520945071 0.321417237504783 
0.556 1.00974975415351 13.9230964745375 4.30444890679465 18.2275453813321 0.309158879611775 0.321460824103927 
0.557 1.00612733642977 13.9249028014348 4.306258488335 18.2311612897698 0.309248728679909 0.321504170612981 
0.558 1.00252437661387 13.9266994343116 4.3080583525659 18.2347577868775 0.309338072016692 0.321547278802017 
0.559 0.998940735596723 13.9284864424105 4.30984856893794 18.2383350113485 0.309426913452346 0.321590150424718 
0.56 0.995376275510203 13.9302638943572 4.31162920628232 18.2418931006395 0.309515256780517 0.321632787218586 
0.561 0.99183085971384 13.9320318581664 4.31340033281753 18.245432190984 0.309603105758704 0.321675190905126 
0.562 0.988304352781752 13.9337904012492 4.31516201615582 18.248952417405 0.309690464108671 0.32171736318997 
0.563 0.984796620489699 13.9355395904189 4.31691432330972 18.2524539137286 0.309777335516864 0.321759305763137 
0.564 0.981307529802322 13.9372794918974 4.31865732069835 18.2559368125957 0.309863723634807 0.32180102029915 
0.565 0.97783694886052 13.9390101713219 4.32039107415378 18.2594012454757 0.309949632079512 0.321842508457208 
0.566 0.974384746968996 13.9407316937505 4.32211564892718 18.2628473426777 0.310035064433866 0.321883771881372 
0.567 0.97095079458395 13.9424441236689 4.323831109695 18.2662752333639 0.310120024247025 0.321924812200731 
0.568 0.967534963300931 13.944147524996 4.32553752056502 18.269685045561 0.310204515034795 0.321965631029551 
0.569 0.964137125842827 13.9458419610899 4.32723494508235 18.2730769061722 0.310288540280014 0.322006229967461 
0.57 0.960757156048013 13.947527494754 4.32892344623533 18.2764509409893 0.310372103432923 0.322046610599586 
0.571 0.957394928858639 13.9492041882428 4.3306030864614 18.2798072747042 0.310455207911536 0.322086774496713 
0.572 0.95405032030906 13.9508721032676 4.33227392765284 18.2831460309204 0.310537857102004 0.322126723215478 
0.573 0.950723207514412 13.9525313010018 4.33393603116248 18.2864673321643 0.310620054358974 0.322166458298465 
0.574 0.947413468659324 13.9541818420874 4.33558945780935 18.2897712998967 0.310701803005944 0.322205981274401 
