#T Interaction energy_density pressure entropy p_over_e cs^2
0.312 3.00942819262907 13.5645870809754 3.51838629611543 17.0829733770908 0.2593802726992 0.298291005051821 
0.313 2.99022959325638 13.5741406880247 3.52797036492278 17.1021110529475 0.259903771885553 0.298526247415624 
0.314 2.97121409831476 13.583603282423 3.5374630613694 17.1210663437924 0.26042155294294 0.298759085778406 
0.315 2.95237938975525 13.5929760193315 3.54686554319207 17.1398415625235 0.260933701210672 0.298989553786203 
0.316 2.93372318575798 13.6022600353328 3.55617894985827 17.1584389851911 0.261440300407495 0.299217684437071 
0.317 2.91524324009253 13.6114564488226 3.56540440291004 17.1768608517327 0.26194143266854 0.299443510101705 
0.318 2.89693734148719 13.6205663603881 3.57454300630031 17.1951093666884 0.26243717858135 0.299667062542752 
0.319 2.87880331300743 13.6295908531738 3.58359584672212 17.2131866998959 0.262927617221 0.299888372932999 
0.32 2.86083901144394 13.6385309932361 3.59256399393071 17.2310949871668 0.263412826184317 0.300107471872504 
0.321 2.84304232671046 13.6473878298865 3.60144850105868 17.2488363309452 0.26389288162324 0.300324389404758 
0.322 2.82541118125148 13.6561623960248 3.61025040492442 17.2664128009492 0.264367858277326 0.300539155031998 
0.323 2.80794352946013 13.6648557084621 3.61897072633401 17.2838264347962 0.26483782950543 0.300751797729726 
0.324 2.790637357106 13.6734687682356 3.62761047037655 17.3010792386122 0.265302867316575 0.300962345960493 
0.325 2.77349068077331 13.6820025609133 3.63617062671333 17.3181731876266 0.265763042400031 0.301170827687044 
0.326 2.75650154730907 13.6904580568914 3.64465216986079 17.3351102267522 0.266218424154637 0.301377270384819 
0.327 2.73966803328148 13.6988362116839 3.65305605946748 17.3518922711514 0.266669080717363 0.301581701053927 
0.328 2.72298824444835 13.7071379662039 3.66138324058519 17.3685212067891 0.267115078991153 0.301784146230608 
0.329 2.70646031523549 13.7153642470385 3.66963464393433 17.3849988909728 0.26755648467205 0.301984631998182 
0.33 2.69008240822504 13.7235159667164 3.67781118616377 17.4013271528801 0.267993362275642 0.30218318399759 
0.331 2.67385271365362 13.7315940239691 3.68591377010516 17.4175077940742 0.268425775162828 0.302379827437533 
0.332 2.65776944892004 13.7395993039859 3.69394328502195 17.4335425890079 0.268853785564935 0.302574587104202 
0.333 2.64183085810273 13.7475326786625 3.70190060685327 17.4494332855158 0.269277454608198 0.302767487370668 
0.334 2.62603521148639 13.7553950068442 3.7097865984526 17.4651816052968 0.269696842337624 0.302958552205958 
0.335 2.61038080509807 13.7631871345628 3.71760210982159 17.4807892443844 0.270112007740253 0.303147805183795 
0.336 2.59486596025226 13.7709098952692 3.72534797833897 17.4962578736081 0.270523008767835 0.303335269491057 
0.337 2.57948902310496 13.7785641100593 3.73302502898479 17.5115891390441 0.270929902358941 0.303520967935981 
0.338 2.56424836421657 13.7861505878964 3.74063407455995 17.5267846624564 0.27133274446052 0.303704922956093 
0.339 2.54914237812342 13.7936701258273 3.7481759159013 17.5418460417286 0.271731590048917 0.303887156625881 
0.34 2.53416948291779 13.8011235091945 3.75565134209224 17.5567748512867 0.272126493150371 0.30406769066427 
0.341 2.51932811983621 13.8085115118436 3.76306113066913 17.5715726425127 0.272517506861007 0.304246546441868 
0.342 2.50461675285597 13.8158348963261 3.77040604782338 17.5862409441495 0.272904683366331 0.304423744988001 
0.343 2.49003386829963 13.8230944140981 3.77768684859948 17.6007812626976 0.273288073960245 0.304599306997542 
0.344 2.47557797444731 13.8302908057144 3.78490427708903 17.6151950828034 0.273667729063599 0.304773252837574 
0.345 2.46124760115672 13.8374248010191 3.79205906662079 17.6294838676399 0.274043698242285 0.304945602553867 
0.346 2.44704129949071 13.8444971193315 3.79915193994694 17.6436490592785 0.274416030224894 0.305116375877181 
0.347 2.43295764135215 13.851508469629 3.8061836094256 17.6576920790546 0.274784772919939 0.305285592229402 
0.348 2.41899521912605 13.858459550725 3.81315477719966 17.6716143279247 0.275149973432665 0.305453270729524 
0.349 2.40515264532876 13.8653510514448 3.82006613537201 17.6854171868168 0.275511678081454 0.305619430199489 
0.35 2.39142855226403 13.8721836507962 3.82691836617738 17.6991020169736 0.27586993241383 0.305784089169872 
0.351 2.37782159168591 13.8789580181378 3.83371214215063 17.7126701602884 0.276224781222086 0.305947265885423 
0.352 2.36433043446818 13.8856748133435 3.84044812629178 17.7261229396353 0.276576268558535 0.306108978310503 
0.353 2.3509537702804 13.8923346869637 3.84712697222777 17.7394616591915 0.276924437750398 0.306269244134344 
0.354 2.33769030727011 13.898938280383 3.85374932437098 17.752687604754 0.27726933141434 0.306428080776226 
0.355 2.32453877175144 13.9054862259755 3.8603158180747 17.7658020440502 0.277610991470662 0.306585505390513 
0.356 2.31149790789963 13.9119791472562 3.86682707978552 17.7788062270417 0.277949459157158 0.306741534871572 
0.357 2.2985664774516 13.9184176590297 3.87328372719272 17.7917013862225 0.278284775042648 0.306896185858588 
0.358 2.28574325941226 13.9248023675365 3.87968636937473 17.8044887369112 0.278616979040193 0.307049474740267 
0.359 2.27302704976658 13.9311338705951 3.88603560694285 17.817169477538 0.278946110420001 0.30720141765942 
0.36 2.26041666119712 13.9374127577432 3.89233203218201 17.8297447899252 0.279272207822041 0.307352030517474 
0.361 2.24791092280714 13.9436396103741 3.89857622918899 17.8422158395631 0.279595309268352 0.307501328978849 
0.362 2.23550867984892 13.9498150018723 3.9047687740078 17.8545837758801 0.27991545217508 0.307649328475248 
0.363 2.22320879345738 13.9559394977451 3.91091023476257 17.8668497325077 0.280232673364231 0.30779604420988 
0.364 2.21101014038872 13.9620136557524 3.91700117178788 17.8790148275402 0.280547009075161 0.307941491161546 
0.365 2.1989116127641 13.9680380260337 3.92304213775653 17.8910801637902 0.280858494975797 0.308085684088692 
0.366 2.18691211781822 13.974013151233 3.92903367780492 17.9030468290379 0.281167166173609 0.308228637533304 
0.367 2.17501057765264 13.9799395666208 3.93497632965605 17.9149158962768 0.281473057226327 0.308370365824772 
0.368 2.16320592899378 13.9858178002143 3.94087062374018 17.9266884239545 0.281776202152425 0.308510883083696 
0.369 2.15149712295552 13.9916483728949 3.94671708331314 17.9383654562081 0.28207663444136 0.308650203225513 
0.37 2.13988312480625 13.9974317985238 3.95251622457252 17.9499480230963 0.282374387063587 0.308788339964143 
0.371 2.12836291374032 14.0031685840551 3.9582685567716 17.9614371408267 0.282669492480347 0.308925306815535 
0.372 2.11693548265378 14.0088592296471 3.96397458233112 17.9728338119783 0.282961982653242 0.309061117101096 
0.373 2.10559983792431 14.0145042287714 3.96963479694903 17.9841390257204 0.28325188905359 0.309195783951111 
0.374 2.09435499919526 14.0201040683196 3.97524968970812 17.9953537580277 0.283539242671583 0.309329320308046 
0.375 2.08319999916372 14.0256592287088 3.98081974318169 18.0064789718905 0.28382407402523 0.309461738929794 
0.376 2.07213388337251 14.0311701839842 3.98634543353724 18.0175156175215 0.284106413169119 0.309593052392884 
0.377 2.06115571000603 14.0366374019207 3.99182723063822 18.0284646325589 0.284386289702974 0.309723273095582 
0.378 2.05026454968991 14.0420613441218 3.99726559814395 18.0393269422657 0.284663732780036 0.309852413260946 
0.379 2.03945948529431 14.0474424661172 4.00266099360762 18.0501034597248 0.284938771115251 0.309980484939833 
0.38 2.02873961174086 14.0527812174586 4.00801386857257 18.0607950860311 0.285211432993291 0.310107500013828 
0.381 2.01810403581316 14.0580780418134 4.01332466866676 18.0714027104802 0.285481746276396 0.310233470198107 
0.382 2.00755187597067 14.0633333770572 4.01859383369551 18.0819272107527 0.285749738412047 0.310358407044274 
0.383 1.99708226216611 14.0685476553638 4.02382179773255 18.0923694530963 0.28601543644048 0.310482321943116 
0.384 1.98669433566607 14.0737213032944 4.02900898920945 18.1027302925039 0.286278867002029 0.310605226127304 
0.385 1.97638724887497 14.0788547418851 4.03415583100337 18.1130105728884 0.286540056344329 0.310727130674047 
0.386 1.96616016516216 14.0839483867319 4.03926274052325 18.1232111272551 0.286799030329345 0.310848046507687 
0.387 1.95601225869209 14.0890026480754 4.04433012979445 18.1333327778699 0.287055814440272 0.310967984402265 
0.388 1.94594271425769 14.0940179308833 4.04935840554187 18.1433763364252 0.287310433788279 0.311086954984014 
0.389 1.93595072711658 14.0989946349312 4.05434796927153 18.1533426042027 0.287562913119112 0.311204968733797 
0.39 1.92603550283031 14.1039331548826 4.05929921735078 18.1632323722334 0.287813276819558 0.311322035989521 
0.391 1.91619625710645 14.1088338803673 4.06421254108694 18.1730464214542 0.288061548923783 0.311438166948486 
0.392 1.90643221564352 14.1136971960576 4.06908832680469 18.1827855228623 0.288307753119524 0.311553371669711 
0.393 1.89674261397858 14.1185234817445 4.07392695592198 18.1924504376665 0.288551912754165 0.311667660076175 
0.394 1.8871266973377 14.1233131124115 4.07872880502461 18.2020419174362 0.288794050840679 0.311781041957043 
0.395 1.87758372048889 14.1280664583076 4.08349424593956 18.2115607042471 0.289034190063453 0.311893526969887 
0.396 1.86811294759775 14.1327838850184 4.08822364580689 18.2210075308253 0.289272352783987 0.312005124642763 
0.397 1.85871365208562 14.1374657535372 4.09291736715054 18.2303831206878 0.289508561046486 0.312115844376339 
0.398 1.84938511649021 14.1421124203334 4.09757576794775 18.2396881882812 0.289742836583329 0.312225695445956 
0.399 1.84012663232869 14.1467242374206 4.10219920169732 18.248923439118 0.289975200820432 0.312334687003632 
0.4 1.83093749996318 14.1513015524233 4.1067880174867 18.25808956991 0.290205674882495 0.31244282808005 
0.401 1.82181702846857 14.1558447086422 4.11134256005787 18.2671872687001 0.290434279598157 0.312550127586495 
0.402 1.81276453550261 14.1603540451189 4.1158631698721 18.276217214991 0.29066103550503 0.312656594316774 
0.403 1.80377934717834 14.164829896699 4.12035018317354 18.2851800798725 0.290885962854645 0.312762236949068 
0.404 1.79486079793863 14.169272594094 4.1248039320518 18.2940765261458 0.291109081617294 0.31286706404777 
0.405 1.78600823043294 14.1736824639431 4.12922474450337 18.3029072084464 0.291330411486772 0.312971084065302 
0.406 1.7772209953962 14.1780598288722 4.13361294449201 18.3116727733642 0.291549971885033 0.313074305343865 
0.407 1.76849845152975 14.182405007554 4.1379688520081 18.3203738595621 0.291767781966745 0.313176736117185 
0.408 1.75983996538435 14.1867183147653 4.14229278312698 18.3290110978923 0.291983860623761 0.313278384512206 
0.409 1.75124491124512 14.1910000614441 4.14658505006631 18.3375851115104 0.292198226489498 0.313379258550772 
0.41 1.74271267101857 14.1952505547458 4.1508459612424 18.3460965159882 0.292410897943234 0.313479366151269 
0.411 1.73424263412141 14.1994700980983 4.15507582132563 18.3545459194239 0.292621893114315 0.313578715130213 
0.412 1.72583419737134 14.2036589912561 4.15927493129491 18.362933922551 0.292831229886285 0.313677313203864 
0.413 1.71748676487966 14.2078175303533 4.16344358849122 18.3712611188445 0.293038925900936 0.313775167989757 
0.414 1.70919974794568 14.2119460079565 4.16758208667027 18.3795280946268 0.293244998562271 0.313872287008226 
0.415 1.70097256495295 14.2160447131156 4.17169071605422 18.3877354291698 0.293449465040403 0.313968677683916 
0.416 1.69280464126718 14.2201139314149 4.17576976338258 18.3958836947975 0.293652342275368 0.31406434734724 
0.417 1.68469540913589 14.2241539450226 4.17981951196224 18.4039734569848 0.293853646980871 0.314159303235827 
0.418 1.67664430758978 14.2281650327398 4.18384024171666 18.4120052744564 0.294053395647957 0.314253552495939 
0.419 1.6686507823457 14.2321474700484 4.18783222923423 18.4199796992826 0.294251604548614 0.314347102183852 
0.42 1.66071428571124 14.2361015291589 4.19179574781589 18.4278972769748 0.294448289739301 0.314439959267253 
0.421 1.6528342764909 14.2400274790564 4.19573106752182 18.4357585465782 0.294643467064423 0.314532130626541 
0.422 1.64501021989385 14.2439255855465 4.19963845521754 18.443564040764 0.294837152159723 0.314623623056178 
0.423 1.6372415874432 14.2477961113004 4.20351817461907 18.4513142859195 0.295029360455623 0.314714443265981 
0.424 1.62952785688672 14.2516393158992 4.20737048633748 18.4590098022366 0.295220107180493 0.314804597882375 
0.425 1.62186851210909 14.255455455877 4.21119564792265 18.4666511037997 0.295409407363868 0.314894093449661 
0.426 1.61426304304557 14.2592447847644 4.21499391390629 18.4742386986707 0.295597275839593 0.314982936431231 
0.427 1.60671094559707 14.26300755313 4.21876553584432 18.4817730889743 0.295783727248922 0.3150711332108 
0.428 1.59921172154661 14.266744008622 4.22251076235848 18.4892547709805 0.295968776043547 0.315158690093564 
0.429 1.59176487847717 14.2704543960092 4.22622983917736 18.4966842351866 0.296152436488584 0.315245613307371 
0.43 1.58436992969085 14.2741389572208 4.22992300917664 18.5040619663974 0.296334722665487 0.315331909003871 
0.431 1.57702639412932 14.2777979313857 4.23359051241881 18.5113884438045 0.296515648474927 0.315417583259647 
0.432 1.56973379629561 14.281431554872 4.23723258619212 18.5186641410641 0.296695227639601 0.315502642077305 
0.433 1.56249166617714 14.2850400613242 4.24084946504901 18.5258895263732 0.296873473707003 0.315587091386575 
0.434 1.55529953916997 14.2886236817016 4.24444138084387 18.5330650625454 0.297050400052135 0.315670937045357 
0.435 1.54815695600428 14.2921826443147 4.24800856277015 18.5401912070849 0.297226019880173 0.31575418484079 
0.436 1.54106346267107 14.295717174862 4.25155123739698 18.547268412259 0.297400346229081 0.315836840490288 
0.437 1.53401861035 14.2992274964654 4.25506962870513 18.5542971251705 0.297573391972184 0.315918909642531 
0.438 1.52702195533839 14.3027138297055 4.25856395812238 18.5612777878279 0.297745169820688 0.316000397878484 
0.439 1.52007305898135 14.3061763926566 4.26203444455842 18.568210837215 0.297915692326157 0.316081310712352 
0.44 1.51317148760305 14.3096154009203 4.26548130443907 18.5750967053593 0.298084971882945 0.316161653592566 
0.441 1.50631681243904 14.3130310676592 4.26890475174007 18.5819358193993 0.298253020730584 0.316241431902719 
0.442 1.49950860956963 14.3164236036305 4.27230499802028 18.5887286016507 0.298419850956134 0.316320650962491 
0.443 1.4927464598544 14.3197932172174 4.27568225245434 18.5954754696718 0.29858547449648 0.316399316028586 
0.444 1.48602994886763 14.3231401144623 4.27903672186488 18.6021768363271 0.298749903140602 0.316477432295601 
0.445 1.47935866683486 14.3264644990973 4.28236861075415 18.6088331098515 0.298913148531794 0.31655500489692 
0.446 1.47273220857033 14.329766572576 4.28567812133521 18.6154446939112 0.299075222169848 0.316632038905615 
0.447 1.4661501734155 14.3330465341033 4.2889654535626 18.6220119876659 0.299236135413198 0.316708539335252 
0.448 1.45961216517848 14.3363045806662 4.29223080516256 18.6285353858287 0.29939589948103 0.316784511140754 
0.449 1.45311779207436 14.3395409070625 4.29547437166273 18.6350152787253 0.299554525455352 0.316859959219252 
0.45 1.44666666666659 14.342755705931 4.29869634642145 18.6414520523524 0.299712024283024 0.316934888410852 
0.451 1.44025840580915 14.3459491677789 4.30189692065659 18.6478460884355 0.29986840677776 0.317009303499477 
0.452 1.43389263058965 14.3491214810112 4.30507628347386 18.6541977644851 0.300023683622091 0.317083209213632 
0.453 1.42756896627336 14.3522728319578 4.30823462189483 18.6605074538527 0.300177865369295 0.317156610227165 
0.454 1.42128704224801 14.355403404901 4.31137212088434 18.6667755257854 0.300330962445292 0.317229511160058 
0.455 1.41504649196953 14.3585133821025 4.31448896337767 18.6730023454802 0.300482985150507 0.317301916579168 
0.456 1.40884695290855 14.36160294383 4.31758533030714 18.6791882741371 0.300633943661704 0.317373830998954 
0.457 1.40268806649777 14.364672268383 4.32066140062841 18.6853336690114 0.300783848033783 0.317445258882199 
0.458 1.3965694780801 14.367721532119 4.32371735134631 18.6914388834653 0.30093270820155 0.31751620464074 
0.459 1.39049083685759 14.3707509094786 4.32675335754033 18.6975042670189 0.301080533981458 0.317586672636153 
0.46 1.38445179584119 14.3737605730102 4.32976959238966 18.7035301653998 0.30122733507331 0.317656667180451 
0.461 1.37845201180117 14.3767506933949 4.33276622719792 18.7095169205929 0.301373121061946 0.317726192536769 
0.462 1.3724911452184 14.3797214394709 4.33574343141749 18.7154648708883 0.301517901418891 0.317795252920012 
0.463 1.3665688602363 14.3826729782565 4.33870137267341 18.7213743509299 0.30166168550398 0.317863852497529 
0.464 1.36068482461354 14.3856054749747 4.34164021678705 18.7272456917617 0.301804482566952 0.317931995389764 
0.465 1.35483870967741 14.3885190930753 4.34456012779929 18.7330792208746 0.301946301749023 0.31799968567088 
0.466 1.34903019027794 14.3914139942583 4.34746126799344 18.7388752622517 0.302087152084426 0.318066927369382 
0.467 1.34325894474273 14.3942903384961 4.35034379791778 18.7446341364139 0.30222704250193 0.318133724468751 
0.468 1.33752465483234 14.3971482840557 4.35320787640779 18.7503561604635 0.302365981826332 0.318200080908045 
0.469 1.33182700569646 14.3999879875204 4.356053660608 18.7560416481284 0.302503978779921 0.31826600058248 
0.47 1.32616568583068 14.4028096038114 4.35888130599356 18.7616909098049 0.302641041983925 0.318331487344036 
0.471 1.32054038703395 14.4056132862085 4.36169096639151 18.7673042526 0.30277717995993 0.318396545002034 
0.472 1.31495080436655 14.4083991863715 4.36448279400163 18.7728819803731 0.302912401131271 0.318461177323694 
0.473 1.30939663610886 14.4111674543602 4.36725693941712 18.7784243937773 0.303046713824408 0.318525388034713 
0.474 1.30387758372055 14.4139182386551 4.37001355164486 18.7839317903 0.303180126270273 0.3185891808198 
0.475 1.29839335180055 14.4166516861769 4.37275277812546 18.7894044643024 0.303312646605603 0.318652559323222 
0.476 1.29294364804745 14.4193679423062 4.37547476475293 18.7948427070592 0.303444282874241 0.318715527149358 
0.477 1.2875281832206 14.422067150903 4.37817965589415 18.8002468067972 0.30357504302842 0.318778087863187 
0.478 1.28214667110169 14.4247494543257 4.38086759440799 18.8056170487337 0.303704934930032 0.318840244990854 
0.479 1.27679882845698 14.4274149934495 4.38353872166418 18.8109537151137 0.303833966351868 0.318902002020146 
0.48 1.271484375 14.4300639076857 4.38619317756189 18.8162570852475 0.303962144978841 0.318963362400999 
0.481 1.2662030333548 14.4326963349989 4.38883110054804 18.821527435547 0.304089478409189 0.319024329546007 
0.482 1.26095452901981 14.435312411926 4.39145262763541 18.8267650395614 0.304215974155663 0.319084906830901 
0.483 1.25573859033216 14.4379122735931 4.39405789442033 18.8319701680135 0.304341639646685 0.319145097595026 
0.484 1.25055494843248 14.4404960537334 4.39664703510032 18.8371430888337 0.3044664822275 0.319204905141809 
0.485 1.24540333723031 14.4430638847042 4.39922018249129 18.8422840671955 0.304590509161304 0.319264332739252 
0.486 1.24028349336991 14.4456158975038 4.40177746804463 18.8473933655484 0.30471372763035 0.319323383620349 
0.487 1.23519515619663 14.4481522217885 4.40431902186397 18.8524712436525 0.304836144737044 0.319382060983565 
0.488 1.23013806772373 14.4506729858889 4.40684497272172 18.8575179586106 0.304957767505016 0.319440367993277 
0.489 1.22511197259964 14.4531783168259 4.40935544807541 18.8625337649013 0.305078602880184 0.31949830778021 
0.49 1.2201166180758 14.455668340327 4.41185057408375 18.8675189144108 0.30519865773179 0.319555883441863 
0.491 1.2151517539748 14.4581431808422 4.41433047562247 18.8724736564647 0.305317938853427 0.319613098042928 
0.492 1.21021713265913 14.4606029615591 4.41679527629999 18.8773982378591 0.305436452964046 0.319669954615741 
0.493 1.20531250900024 14.4630478044185 4.41924509847275 18.8822929028913 0.305554206708953 0.319726456160658 
0.494 1.20043764034814 14.4654778301296 4.42168006326048 18.8871578933901 0.305671206660781 0.319782605646452 
0.495 1.19559228650138 14.4678931581847 4.42410029056109 18.8919934487457 0.305787459320456 0.319838406010775 
0.496 1.19077620967742 14.4702939068739 4.42650589906549 18.8967998059394 0.305902971118144 0.3198938601605 
0.497 1.18598917448352 14.4726801932999 4.42889700627211 18.901577199572 0.306017748414179 0.319948970972101 
0.498 1.18123094788794 14.4750521333917 4.43127372850127 18.906325861893 0.306131797499989 0.320003741292061 
0.499 1.17650129919157 14.4774098419194 4.43363618090928 18.9110460228287 0.306245124598992 0.320058173937275 
0.5 1.1718 14.4797534325074 4.43598447750247 18.9157379100099 0.306357735867489 0.320112271695358 
0.501 1.16712682419592 14.4820830176485 4.43831873115086 18.9204017487994 0.306469637395541 0.320166037325041 
0.502 1.16248154791194 14.4843987087173 4.44063905360179 18.9250377623191 0.306580835207832 0.320219473556551 
0.503 1.15786394950377 14.4867006159835 4.44294555549323 18.9296461714767 0.306691335264514 0.320272583091934 
0.504 1.15327380952381 14.4889888486249 4.44523834636704 18.934227194992 0.306801143462051 0.320325368605437 
0.505 1.14871091069503 14.4912635147408 4.44751753468191 18.9387810494227 0.306910265634037 0.320377832743815 
0.506 1.1441750378853 14.493524721364 4.44978322782624 18.9433079491903 0.307018707552007 0.320429978126699 
0.507 1.139665978082 14.4957725744743 4.45203553213075 18.947808106605 0.307126474926241 0.320481807346929 
0.508 1.13518352036704 14.49800717901 4.45427455288098 18.952281731891 0.307233573406545 0.320533322970865 
0.509 1.13072745589217 14.5002286388809 4.45650039432959 18.9567290332105 0.307340008583032 0.320584527538741 
0.51 1.12629757785467 14.5024370569801 4.45871315970848 18.9611502166886 0.307445785986878 0.32063542356496 
0.511 1.12189368147334 14.5046325351957 4.46091295124078 18.9655454864365 0.307550911091082 0.320686013538425 
0.512 1.11751556396484 14.5068151744228 4.46309987015265 18.9699150445755 0.307655389311199 0.320736299922842 
0.513 1.11316302452036 14.5089850745751 4.46527401668492 18.97425909126 0.307759226006074 0.320786285157024 
0.514 1.10883586428258 14.5111423345963 4.46743549010458 18.9785778247009 0.30786242647856 0.320835971655221 
0.515 1.10453388632293 14.5132870524712 4.4695843887161 18.9828714411873 0.307964995976225 0.320885361807396 
0.516 1.10025689561925 14.5154193252372 4.47172080987264 18.9871401351098 0.308066939692049 0.320934457979505 
0.517 1.09600469903363 14.5175392489948 4.47384484998705 18.9913840989818 0.308168262765112 0.320983262513796 
0.518 1.09177710529062 14.5196469189188 4.47595660454274 18.9956035234616 0.308268970281271 0.321031777729137 
0.519 1.08757392495573 14.521742429269 4.47805616810443 18.9997985973735 0.308369067273826 0.32108000592125 
0.52 1.0833949704142 14.5238258734004 4.48014363432874 19.0039695077292 0.308468558724177 0.32112794936297 
0.521 1.07924005585007 14.5258973437739 4.48221909597461 19.0081164397485 0.308567449562473 0.321175610304591 
0.522 1.07510899722552 14.5279569319664 4.48428264491362 19.01223957688 0.308665744668247 0.321222990974091 
0.523 1.07100161226049 14.530004728681 4.48633437214017 19.0163391008212 0.308763448871047 0.321270093577388 
0.524 1.06691772041256 14.5320408237571 4.4883743677815 19.0204151915386 0.308860566951056 0.321316920298622 
0.525 1.06285714285714 14.5340653061798 4.49040272110756 19.0244680272874 0.3089571036397 0.321363473300422 
0.526 1.05881970246787 14.5360782640904 4.49241952054084 19.0284977846312 0.309053063620249 0.321409754724135 
0.527 1.0548052237973 14.5380797847951 4.49442485366593 19.032504638461 0.309148451528413 0.321455766690103 
0.528 1.05081353305785 14.5400699547751 4.49641880723909 19.0364887620142 0.309243271952926 0.321501511297895 
0.529 1.04684445810299 14.5420488596959 4.49840146719762 19.0404503268935 0.309337529436117 0.321546990626562 
0.53 1.04289782840868 14.544016584416 4.5003729186691 19.0443895030851 0.309431228474484 0.321592206734871 
0.531 1.03897347505506 14.5459732129966 4.50233324598052 19.0483064589771 0.309524373519247 0.321637161661538 
0.532 1.03507123070835 14.5479188287104 4.50428253266736 19.0522013613778 0.309616968976904 0.321681857425494 
0.533 1.03119092960305 14.5498535140502 4.5062208614824 19.0560743755326 0.309709019209775 0.321726296026084 
0.534 1.0273324075243 14.5517773507381 4.50814831440459 19.0599256651426 0.309800528536532 0.321770479443288 
0.535 1.02349550179055 14.5536904197335 4.51006497264764 19.0637553923811 0.309891501232732 0.321814409637981 
0.536 1.01968005123635 14.5555928012423 4.51197091666864 19.0675637179109 0.309981941531338 0.321858088552145 
0.537 1.0158858961955 14.5574845747249 4.51386622617647 19.0713508009014 0.310071853623226 0.321901518109068 
0.538 1.01211287848427 14.5593658189047 4.51575098014013 19.0751167990448 0.310161241657699 0.321944700213582 
0.539 1.00836084138496 14.5612366117759 4.51762525679698 19.0788618685729 0.310250109742981 0.321987636752256 
0.54 1.00462962962963 14.5630970306122 4.51948913366086 19.0825861642731 0.310338461946708 0.322030329593634 
0.541 1.000919089384 14.5649471519743 4.52134268753009 19.0862898395044 0.310426302296416 0.322072780588423 
0.542 0.99722906823164 14.5667870517178 4.5231859944954 19.0899730462132 0.310513634780017 0.322114991569693 
0.543 0.993559415158266 14.5686168050014 4.52501912994772 19.0936359349491 0.310600463346271 0.322156964353104 
0.544 0.989909980536331 14.5704364862941 4.52684216858591 19.09727865488 0.31068679190525 0.322198700737081 
0.545 0.986280616109754 14.5722461693828 4.52865518442435 19.1009013538071 0.310772624328797 0.322240202503018 
0.546 0.982671174978866 14.5740459273802 4.53045825080046 19.1045041781807 0.310857964450976 0.322281471415484 
0.547 0.979081511585546 14.5758358327319 4.53225144038212 19.108087273114 0.310942816068521 0.322322509222394 
0.548 0.975511481698544 14.5776159572235 4.53403482517498 19.1116507823985 0.311027182941274 0.322363317655198 
0.549 0.971960942398995 14.5793863719882 4.53580847652973 19.1151948485179 0.311111068792615 0.322403898429111 
0.55 0.968429752066114 14.5811471475136 4.53757246514916 19.1187196126627 0.311194477309895 0.322444253243236 
0.551 0.964917770363074 14.5828983536489 4.53932686109527 19.1222252147442 0.311277412144854 0.32248438378078 
0.552 0.961424858223061 14.5846400596117 4.54107173379622 19.1257117934079 0.311359876914036 0.32252429170924 
0.553 0.95795087783551 14.586372333995 4.54280715205317 19.1291794860482 0.311441875199202 0.32256397868053 
0.554 0.954495692632511 14.5880952447738 4.54453318404708 19.1326284288208 0.311523410547733 0.322603446331231 
0.555 0.951059167275382 14.5898088593116 4.54624989734541 19.136058756657 0.311604486473027 0.322642696282714 
0.556 0.947641167641425 14.5915132443676 4.54795735890873 19.1394706032764 0.311685106454895 0.322681730141307 
0.557 0.944241560810831 14.5932084661026 4.54965563509724 19.1428641011998 0.311765273939949 0.322720549498483 
0.558 0.940860215053762 14.5948945900855 4.55134479167723 19.1462393817627 0.311844992341982 0.322759155931021 
0.559 0.937496999817587 14.5965716812999 4.55302489382744 19.1495965751274 0.311924265042349 0.322797551001162 
0.56 0.934151785714284 14.5982398041504 4.55469600614536 19.1529358102957 0.312003095390338 0.322835736256781 
0.561 0.930824444507992 14.5998990224682 4.55635819265341 19.1562572151216 0.312081486703538 0.322873713231518 
0.562 0.92751484910272 14.601549399518 4.55801151680511 19.1595609163232 0.312159442268199 0.322911483444993 
0.563 0.924222873530218 14.6031909980035 4.55965604149111 19.1628470394946 0.312236965339594 0.322949048402901 
0.564 0.92094839293798 14.6048238800735 4.56129182904517 19.1661157091187 0.31231405914237 0.322986409597186 
0.565 0.917691283577413 14.6064481073277 4.5629189412501 19.1693670485778 0.312390726870894 0.323023568506217 
0.566 0.914451422792143 14.6080637408227 4.56453743934353 19.1726011801663 0.3124669716896 0.323060526594885 
0.567 0.911228689006465 14.6096708410777 4.56614738402376 19.1758182251015 0.312542796733326 0.323097285314799 
0.568 0.908022961713944 14.61126946808 4.56774883545535 19.1790183035354 0.312618205107648 0.323133846104418 
0.569 0.904834121466142 14.6128596812907 4.56934185327484 19.1822015345655 0.312693199889213 0.323170210389182 
0.57 0.901662049861495 14.6144415396501 4.57092649659621 19.1853680362463 0.31276778412606 0.323206379581644 
0.571 0.898506629534321 14.6160151015837 4.57250282401645 19.1885179256001 0.312841960837945 0.323242355081654 
0.572 0.895367744143967 14.6175804250067 4.5740708936209 19.1916513186276 0.312915733016657 0.323278138276458 
0.573 0.892245278364079 14.6191375673301 4.57563076298867 19.1947683303188 0.312989103626331 0.323313730540839 
0.574 0.889139117872014 14.6206865854656 4.57718248919787 19.1978690746635 0.313062075603757 0.323349133237277 
0.575 0.886049149338373 14.622227535831 4.57872612883087 19.2009536646618 0.313134651858682 0.32338434771604 
