#T Interaction energy_density pressure entropy p_over_e cs^2
0.573 0.781066910244088 13.6495203756671 4.28948448847435 17.9390048641415 0.314258990090316 0.324517455215728 
0.574 0.778174013157046 13.6507021428629 4.29084270990196 17.9415448527649 0.314331282376223 0.324548549632048 
0.575 0.775297401024152 13.6518780578005 4.29219355225878 17.9440716100593 0.314403156407208 0.324579479122281 
0.576 0.772436950432419 13.6530481584277 4.29353706933178 17.9465852277595 0.314474615449259 0.324610244855664 
0.577 0.769592539145361 13.6542124823915 4.29487331441539 17.9490857968069 0.314545662736248 0.324640847991037 
0.578 0.766764046089485 13.6553710670404 4.29620234031697 17.9515734073573 0.314616301470313 0.324671289676968 
0.579 0.76395135134097 13.6565239494274 4.29752419936214 17.9540481487895 0.314686534822233 0.324701571051871 
0.58 0.76115433611252 13.6576711663128 4.29883894340011 17.956510109713 0.314756365931796 0.324731693244094 
0.581 0.75837288274039 13.6588127541669 4.30014662380885 17.9589593779758 0.314825797908167 0.324761657372038 
0.582 0.755606874671593 13.6599487491725 4.3014472915003 17.9613960406728 0.314894833830242 0.324791464544248 
0.583 0.75285619645127 13.6610791872276 4.30274099692544 17.963820184153 0.314963476747012 0.324821115859531 
0.584 0.750120733710231 13.6622041039482 4.30402779007931 17.9662318940275 0.315031729677901 0.324850612407087 
0.585 0.747400373152661 13.6633235346706 4.305307720506 17.9686312551766 0.315099595613124 0.324879955266532 
0.586 0.744695002543985 13.6644375144545 4.3065808373035 17.971018351758 0.315167077514016 0.324909145508074 
0.587 0.742004510698901 13.6655460780847 4.30784718912859 17.9733932672133 0.315234178313375 0.324938184192595 
0.588 0.739328787469563 13.6666492600744 4.3091068242016 17.975756084276 0.315300900915793 0.324967072371707 
0.589 0.736667723733924 13.6677470946672 4.3103597903111 17.9781068849783 0.315367248197977 0.324995811087906 
0.59 0.734021211384227 13.66883961584 4.3116061348186 17.9804457506586 0.315433223009079 0.325024401374627 
0.591 0.731389143315655 13.6699268573049 4.31284590466309 17.982772761968 0.315498828171008 0.325052844256357 
0.592 0.728771413415122 13.6710088525121 4.31407914636565 17.9850879988777 0.315564066478746 0.325081140748733 
0.593 0.726167916550213 13.6720856346518 4.31530590603386 17.9873915406857 0.31562894070066 0.325109291858621 
0.594 0.72357854855827 13.6731572366571 4.31652622936629 17.9896834660234 0.315693453578803 0.3251372985842 
0.595 0.721003206235616 13.6742236912061 4.31774016165682 17.9919638528629 0.315757607829216 0.325165161915075 
0.596 0.718441787326922 13.6752850307239 4.31894774779899 17.9942327785229 0.315821406142229 0.325192882832361 
0.597 0.715894190514711 13.6763412873854 4.32014903229024 17.9964903196757 0.31588485118275 0.325220462308748 
0.598 0.713360315408995 13.6773924931174 4.32134405923614 17.9987365523536 0.315947945590556 0.325247901308607 
0.599 0.710840062537053 13.6784386796006 4.32253287235452 18.0009715519551 0.31601069198058 0.325275200788086 
0.6 0.708333333333332 13.6794798782721 4.32371551497959 18.0031953932517 0.31607309294319 0.32530236169516 
0.601 0.705840030129483 13.6805161203276 4.32489203006602 18.0054081503936 0.316135151044467 0.325329384969753 
0.602 0.703360056144523 13.6815474367232 4.3260624601929 18.0076098969161 0.316196868826485 0.325356271543798 
0.603 0.700893315475126 13.6825738581782 4.3272268475677 18.0098007057459 0.316258248807571 0.325383022341314 
0.604 0.698439713086032 13.6835954151767 4.32838523403022 18.0119806492069 0.316319293482584 0.325409638278511 
0.605 0.695999154800588 13.6846121379698 4.3295376610564 18.0141497990262 0.31638000532317 0.325436120263845 
0.606 0.693571547291397 13.6856240565778 4.33068416976214 18.01630822634 0.316440386778026 0.325462469198115 
0.607 0.691156798071098 13.6866312007924 4.3318248009071 18.0184560016995 0.316500440273155 0.325488685974518 
0.608 0.688754815483258 13.6876336001783 4.33295959489836 18.0205931950767 0.316560168212123 0.325514771478755 
0.609 0.686365508693373 13.6886312840758 4.33408859179415 18.02271987587 0.316619572976303 0.325540726589077 
0.61 0.683988787679996 13.6896242816023 4.33521183130743 18.0248361129097 0.316678656925128 0.325566552176396 
0.611 0.681624563225969 13.6906126216545 4.33632935280951 18.026941974464 0.31673742239633 0.32559224910433 
0.612 0.679272746909761 13.6915963329104 4.33744119533356 18.029037528244 0.316795871706184 0.325617818229259 
0.613 0.676933251096927 13.6925754438313 4.33854739757814 18.0311228414095 0.316854007149743 0.325643260400465 
0.614 0.674605988931666 13.6935499826635 4.33964799791062 18.0331979805741 0.316911831001074 0.32566857646014 
0.615 0.672290874328484 13.6945199774403 4.34074303437062 18.035263011811 0.316969345513486 0.325693767243473 
0.616 0.669987821963965 13.6954854559841 4.34183254467337 18.0373180006575 0.317026552919762 0.32571883357873 
0.617 0.667696747268646 13.6964464459078 4.34291656621305 18.0393630121208 0.317083455432385 0.325743776287325 
0.618 0.665417566418989 13.6974029746172 4.34399513606607 18.0413981106833 0.317140055243755 0.325768596183892 
0.619 0.663150196329453 13.6983550693124 4.34506829099432 18.0434233603067 0.317196354526414 0.325793294076309 
0.62 0.660894554644669 13.6993027569899 4.3461360674484 18.0454388244383 0.317252355433261 0.325817870765811 
0.621 0.658650559731708 13.7002460644441 4.3471985015708 18.0474445660149 0.317308060097765 0.325842327047063 
0.622 0.656418130672447 13.7011850182694 4.34825562919899 18.0494406474684 0.317363470634178 0.325866663708185 
0.623 0.654197187256027 13.7021196448617 4.34930748586857 18.0514271307303 0.317418589137743 0.325890881530837 
0.624 0.651987649971405 13.7030499704204 4.35035410681632 18.0534040772367 0.3174734176849 0.325914981290289 
0.625 0.649789439999999 13.7039760209496 4.35139552698322 18.0553715479329 0.317527958333488 0.325938963755476 
0.626 0.647602479208421 13.7048978222607 4.35243178101742 18.0573296032781 0.317582213122948 0.325962829689057 
0.627 0.645426690141303 13.705815399973 4.35346290327724 18.0592783032503 0.317636184074521 0.325986579847481 
0.628 0.643261996014204 13.7067287795164 4.35448892783406 18.0612177073504 0.317689873191443 0.326010214981048 
0.629 0.641108320706613 13.7076379861322 4.3555098884752 18.0631478746074 0.317743282459137 0.326033735833972 
0.63 0.638965588755027 13.7085430448755 4.35652581870681 18.0650688635823 0.317796413845407 0.326057143144435 
0.631 0.636833725346124 13.709443980616 4.35753675175663 18.0669807323727 0.317849269300623 0.326080437644642 
0.632 0.634712656310008 13.7103408180405 4.35854272057684 18.0688835386174 0.317901850757913 0.326103620060904 
0.633 0.632602308113546 13.7112335816538 4.35954375784675 18.0707773395006 0.317954160133338 0.326126691113651 
0.634 0.63050260785378 13.7121222957805 4.36053989597558 18.0726621917561 0.318006199326081 0.326149651517514 
0.635 0.628413483251418 13.7130069845667 4.3615311671051 18.0745381516718 0.318057970218624 0.326172501981412 
0.636 0.62633486264441 13.7138876719813 4.36251760311231 18.0764052750936 0.318109474676923 0.326195243208551 
0.637 0.62426667498159 13.7147643818178 4.36349923561207 18.0782636174299 0.318160714550585 0.326217875896503 
0.638 0.62220884981641 13.7156371376954 4.36447609595968 18.0801132336551 0.318211691673043 0.326240400737267 
0.639 0.620161317300732 13.7165059630611 4.36544821525347 18.0819541783146 0.318262407861719 0.326262818417333 
0.64 0.61812400817871 13.7173708811907 4.36641562433732 18.083786505528 0.318312864918202 0.326285129617697 
0.641 0.616096853780734 13.7182319151902 4.36737835380315 18.0856102689933 0.318363064628406 0.32630733501393 
0.642 0.614079786017454 13.7190890879978 4.36833643399344 18.0874255219912 0.31841300876274 0.32632943527627 
0.643 0.612072737373867 13.7199424223848 4.36928989500366 18.0892323173885 0.318462699076267 0.326351431069606 
0.644 0.610075640903485 13.7207919409575 4.37023876668466 18.0910307076421 0.318512137308868 0.326373323053573 
0.645 0.608088430222563 13.7216376661579 4.37118307864512 18.092820744803 0.318561325185397 0.3263951118826 
0.646 0.606111039504401 13.7224796202661 4.37212286025389 18.0946024805199 0.318610264415836 0.326416798205937 
0.647 0.604143403473707 13.7233178254006 4.3730581406423 18.0963759660429 0.318658956695455 0.326438382667702 
0.648 0.60218545740104 13.7241523035206 4.37398894870653 18.0981412522272 0.318707403704962 0.326459865906986 
0.649 0.600237137097301 13.7249830764269 4.37491531310987 18.0998983895368 0.318755607110651 0.326481248557843 
0.65 0.598298378908301 13.7258101657631 4.37583726228494 18.1016474280481 0.318803568564556 0.326502531249323 
0.651 0.596369119709391 13.7266335930174 4.376754824436 18.1033884174534 0.318851289704594 0.326523714605589 
0.652 0.594449296900154 13.7274533795235 4.37766802754112 18.1051214070646 0.318898772154713 0.326544799245914 
0.653 0.592538848399153 13.7282695464622 4.37857689935433 18.1068464458165 0.318946017525036 0.326565785784719 
0.654 0.590637712638756 13.7290821148624 4.37948146740787 18.1085635822702 0.318993027411999 0.326586674831669 
0.655 0.588745828560001 13.7298911056026 4.38038175901421 18.1102728646168 0.319039803398495 0.326607466991655 
0.656 0.58686313560754 13.7306965394124 4.38127780126828 18.1119743406806 0.319086347054013 0.326628162864877 
0.657 0.58498957372463 13.731498436873 4.38216962104945 18.1136680579224 0.319132659934773 0.326648763046901 
0.658 0.583125083348187 13.7322968184193 4.38305724502369 18.1153540634429 0.31917874358386 0.326669268128642 
0.659 0.581269605403893 13.7330917043405 4.38394069964552 18.117032403986 0.31922459953136 0.326689678696476 
0.66 0.579423081301367 13.7338831147817 4.38482001116011 18.1187031259418 0.319270229294492 0.32670999533225 
0.661 0.577585452929386 13.734671069745 4.38569520560521 18.1203662753502 0.319315634377739 0.326730218613305 
0.662 0.575756662651162 13.7354555890907 4.38656630881318 18.1220218979039 0.319360816272973 0.326750349112564 
0.663 0.573936653299673 13.7362366925383 4.38743334641288 18.1236700389512 0.319405776459588 0.326770387398542 
0.664 0.572125368173053 13.737014399668 4.38829634383166 18.1253107434997 0.31945051640462 0.326790334035369 
0.665 0.570322751030029 13.7377887299217 4.38915532629722 18.1269440562189 0.319495037562879 0.32681018958288 
0.666 0.568528746085411 13.738559702604 4.39001031883954 18.1285700214436 0.319539341377062 0.326829954596643 
0.667 0.566743298005634 13.7393273368838 4.39086134629272 18.1301886831765 0.319583429277885 0.326849629627936 
0.668 0.564966351904356 13.7400916517948 4.39170843329681 18.1318000850916 0.319627302684196 0.326869215223858 
0.669 0.563197853338099 13.7408526662371 4.39255160429968 18.1334042705368 0.319670963003096 0.326888711927366 
0.67 0.561437748301942 13.7416103989783 4.39339088355878 18.135001282537 0.319714411630054 0.326908120277258 
0.671 0.559685983225268 13.7423648686542 4.39422629514296 18.1365911637971 0.31975764994903 0.326927440808264 
0.672 0.557942504967547 13.7431160937702 4.39505786293423 18.1381739567045 0.31980067933258 0.326946674051039 
0.673 0.556207260814185 13.7438640927026 4.39588561062947 18.1397497033321 0.319843501141975 0.326965820532246 
0.674 0.554480198472401 13.7446088836991 4.39670956174222 18.1413184454413 0.319886116727313 0.326984880774577 
0.675 0.552761266067164 13.7453504848802 4.39752973960434 18.1428802244845 0.319928527427627 0.327003855296737 
0.676 0.551050412137168 13.7460889142403 4.39834616736769 18.1444350816079 0.319970734570997 0.327022744613561 
0.677 0.54934758563086 13.7468241896485 4.39915886800588 18.1459830576544 0.320012739474656 0.327041549236032 
0.678 0.547652735902504 13.7475563288499 4.39996786431581 18.1475241931657 0.320054543445096 0.327060269671255 
0.679 0.545965812708294 13.7482853494665 4.40077317891941 18.1490585283859 0.320096147778179 0.327078906422551 
0.68 0.544286766202511 13.7490112689981 4.40157483426519 18.1505861032633 0.320137553759234 0.327097459989461 
0.681 0.542615546933722 13.7497341048233 4.40237285262987 18.1521069574532 0.320178762663166 0.32711593086782 
0.682 0.54095210584102 13.7504538742009 4.40316725611996 18.1536211303209 0.320219775754555 0.327134319549756 
0.683 0.539296394250308 13.7511705942702 4.40395806667331 18.1551286609436 0.320260594287757 0.3271526265237 
0.684 0.537648363870623 13.7518842820527 4.40474530606068 18.1566295881134 0.320301219507005 0.327170852274491 
0.685 0.536007966790501 13.7525949544523 4.40552899588726 18.1581239503396 0.320341652646507 0.327188997283344 
0.686 0.534375155474385 13.753302628257 4.4063091575942 18.1596117858512 0.320381894930544 0.327207062027896 
0.687 0.532749882759068 13.7540073201393 4.40708581246007 18.1610931325994 0.320421947573563 0.327225046982277 
0.688000000000001 0.53113210185018 13.7547090466574 4.40785898160241 18.1625680282598 0.320461811780278 0.327242952617089 
0.689000000000001 0.529521766318709 13.7554078242561 4.40862868597913 18.1640365102352 0.320501488745758 0.327260779399442 
0.690000000000001 0.527918830097567 13.7561036692676 4.40939494639001 18.1654986156576 0.320540979655526 0.327278527793065 
0.691000000000001 0.526323247478184 13.7567965979125 4.41015778347812 18.1669543813907 0.320580285685646 0.327296198258214 
0.692000000000001 0.524734973107151 13.7574866263008 4.41091721773123 18.1684038440321 0.320619408002816 0.327313791251757 
0.693000000000001 0.523153961982893 13.7581737704326 4.41167326948324 18.1698470399158 0.320658347764459 0.32733130722727 
0.694000000000001 0.521580169452376 13.758858046199 4.41242595891554 18.1712840051146 0.320697106118811 0.327348746634954 
0.695000000000001 0.520013551207857 13.7595394693832 4.41317530605844 18.1727147754416 0.320735684205009 0.327366109921723 
0.696000000000001 0.518454063283664 13.760218055661 4.41392133079245 18.1741393864535 0.320774083153177 0.327383397531245 
0.697000000000001 0.516901662053014 13.7608938206022 4.41466405284972 18.1755578734519 0.320812304084513 0.327400609903925 
0.698000000000001 0.515356304224867 13.7615667796708 4.41540349181532 18.1769702714861 0.320850348111375 0.327417747476976 
0.699000000000001 0.513817946840809 13.7622369482264 4.41613966712854 18.178376615355 0.320888216337364 0.327434810684438 
0.700000000000001 0.512286547271969 13.7629043415248 4.41687259808427 18.179776939609 0.320925909857405 0.327451799957182 
0.701000000000001 0.510762063215981 13.7635689747186 4.4176023038342 18.1811712785528 0.320963429757835 0.327468715722967 
0.702000000000001 0.509244452693962 13.7642308628585 4.41832880338819 18.1825596662467 0.321000777116477 0.327485558406431 
0.703000000000001 0.507733674047533 13.7648900208939 4.41905211561547 18.1839421365094 0.321037953002728 0.327502328429169 
0.704000000000001 0.506229685935872 13.7655464636736 4.41977225924591 18.1853187229195 0.321074958477632 0.32751902620973 
0.705000000000001 0.504732447332793 13.7662002059466 4.42048925287126 18.1866894588178 0.321111794593961 0.327535652163609 
0.706000000000001 0.503241917523863 13.7668512623631 4.42120311494641 18.1880543773095 0.321148462396296 0.32755220670337 
0.707000000000001 0.501758056103544 13.7674996474751 4.42191386379052 18.1894135112656 0.321184962921098 0.327568690238568 
0.708000000000001 0.500280822972372 13.7681453757373 4.42262151758832 18.1907668933257 0.321221297196789 0.327585103175803 
0.709000000000001 0.498810178334159 13.7687884615079 4.42332609439123 18.1921145558991 0.321257466243825 0.32760144591881 
0.710000000000001 0.49734608269323 13.7694289190489 4.42402761211856 18.1934565311675 0.321293471074771 0.327617718868417 
0.711000000000001 0.495888496851689 13.7700667625277 4.42472608855866 18.1947928510863 0.321329312694374 0.327633922422551 
0.712000000000001 0.494437381906712 13.770702006017 4.42542154137011 18.1961235473872 0.321364992099636 0.327650056976351 
0.713000000000001 0.492992699247869 13.7713346634963 4.42611398808281 18.1974486515791 0.321400510279887 0.327666122922115 
0.714000000000001 0.491554410554478 13.7719647488519 4.42680344609914 18.198768194951 0.321435868216856 0.327682120649335 
0.715000000000001 0.490122477792981 13.7725922758782 4.42748993269507 18.2000822085733 0.321471066884738 0.327698050544768 
0.716000000000001 0.488696863214353 13.7732172582781 4.42817346502126 18.2013907232994 0.321506107250272 0.327713912992402 
0.717000000000001 0.487277529351538 13.773839709664 4.42885406010417 18.2026937697682 0.321540990272798 0.327729708373521 
0.718000000000001 0.485864439016908 13.7744596435582 4.42953173484711 18.2039913784054 0.321575716904338 0.327745437066696 
0.719000000000001 0.48445755529975 13.7750770733938 4.43020650603136 18.2052835794252 0.321610288089653 0.32776109944783 
0.720000000000001 0.483056841563785 13.7756920125153 4.43087839031717 18.2065704028325 0.321644704766315 0.327776695890185 
0.721000000000001 0.481662261444707 13.7763044741793 4.43154740424488 18.2078518784242 0.321678967864774 0.327792226764363 
0.722000000000001 0.480273778847746 13.7769144715554 4.4322135642359 18.2091280357913 0.321713078308418 0.327807692438386 
0.723000000000001 0.478891357945267 13.7775220177266 4.43287688659377 18.2103989043203 0.321747037013644 0.327823093277696 
0.724000000000001 0.477514963174381 13.7781271256899 4.43353738750517 18.2116645131951 0.321780844889917 0.327838429645149 
0.725000000000001 0.476144559234589 13.7787298083574 4.43419508304094 18.2129248913984 0.321814502839834 0.327853701901071 
0.726000000000001 0.474780111085452 13.7793300785566 4.43484998915705 18.2141800677137 0.32184801175919 0.327868910403262 
0.727000000000001 0.473421583944276 13.7799279490312 4.43550212169562 18.2154300707268 0.321881372537037 0.327884055507027 
0.728000000000001 0.472068943283831 13.7805234324415 4.43615149638588 18.2166749288274 0.321914586055744 0.327899137565203 
0.729000000000001 0.47072215483009 13.7811165413655 4.43679812884513 18.2179146702106 0.321947653191061 0.327914156928142 
0.730000000000001 0.469381184559987 13.7817072882992 4.43744203457973 18.2191493228789 0.321980574812176 0.327929113943793 
0.731000000000001 0.468045998699206 13.7822956856573 4.43808322898602 18.2203789146433 0.322013351781777 0.327944008957661 
0.732000000000001 0.466716563719988 13.7828817457738 4.43872172735127 18.2216034731251 0.322045984956107 0.327958842312858 
0.733000000000001 0.465392846338962 13.7834654809028 4.4393575448546 18.2228230257574 0.322078475185026 0.327973614350151 
0.734000000000001 0.464074813514996 13.7840469032188 4.43999069656793 18.2240375997867 0.322110823312065 0.327988325407902 
0.735000000000001 0.462762432447075 13.7846260248176 4.44062119745686 18.2252472222745 0.322143030174487 0.328002975822168 
0.736000000000001 0.461455670572195 13.7852028577169 4.44124906238158 18.2264519200985 0.322175096603339 0.328017565926686 
0.737000000000001 0.460154495563283 13.7857774138566 4.44187430609777 18.2276517199544 0.322207023423509 0.328032096052886 
0.738000000000001 0.458858875327138 13.7863497050996 4.4424969432575 18.2288466483571 0.322238811453782 0.328046566529913 
0.739000000000001 0.457568778002389 13.7869197432326 4.44311698841006 18.2300367316426 0.322270461506893 0.328060977684668 
0.740000000000001 0.456284171957478 13.7874875399661 4.44373445600288 18.231221995969 0.322301974389585 0.328075329841802 
0.741000000000001 0.455005025788661 13.7880531069357 4.44434936038235 18.2324024673181 0.322333350902655 0.328089623323736 
0.742000000000001 0.453731308318033 13.7886164557021 4.44496171579469 18.2335781714968 0.322364591841013 0.328103858450703 
0.743000000000001 0.452462988591569 13.7891775977519 4.44557153638678 18.2347491341387 0.322395697993734 0.328118035540728 
0.744000000000001 0.451200035877184 13.7897365444982 4.44617883620702 18.2359153807053 0.322426670144103 0.328132154909679 
0.745000000000001 0.44994241966282 13.7902933072812 4.44678362920612 18.2370769364873 0.322457509069676 0.328146216871279 
0.746000000000001 0.448690109654544 13.7908478973683 4.44738592923793 18.2382338266063 0.322488215542324 0.328160221737097 
0.747000000000001 0.447443075774668 13.7914003259555 4.44798575006027 18.2393860760157 0.322518790328285 0.328174169816604 
0.748000000000001 0.446201288159892 13.791950604167 4.44858310533569 18.2405337095026 0.322549234188211 0.328188061417164 
0.749000000000001 0.444964717159459 13.7924987430564 4.44917800863231 18.2416767516887 0.322579547877224 0.328201896844057 
0.750000000000001 0.443733333333333 13.7930447536071 4.44977047342458 18.2428152270317 0.322609732144957 0.328215676400512 
0.751000000000001 0.442507107450393 13.7935886467326 4.45036051309406 18.2439491598266 0.322639787735606 0.328229400387688 
0.752000000000001 0.441286010486648 13.7941304332772 4.45094814093018 18.2450785742074 0.322669715387977 0.328243069104722 
0.753000000000001 0.440070013623468 13.7946701240166 4.45153337013103 18.2462034941476 0.322699515835533 0.328256682848756 
0.754000000000001 0.43885908824583 13.7952077296582 4.45211621380411 18.2473239434623 0.322729189806439 0.328270241914895 
0.755000000000001 0.437653205940588 13.7957432608417 4.45269668496704 18.2484399458088 0.322758738023613 0.328283746596298 
0.756000000000001 0.436452338494754 13.7962767281399 4.45327479654837 18.2495515246882 0.322788161204766 0.328297197184122 
0.757000000000001 0.435256457893797 13.7968081420585 4.45385056138824 18.2506587034468 0.322817460062449 0.328310593967593 
0.758000000000001 0.434065536319965 13.7973375130375 4.45442399223918 18.2517615052767 0.322846635304099 0.328323937234025 
0.759000000000001 0.432879546150616 13.7978648514509 4.45499510176676 18.2528599532176 0.322875687632083 0.328337227268773 
0.760000000000001 0.431698459956568 13.7983901676076 4.45556390255034 18.2539540701579 0.322904617743742 0.328350464355291 
0.761000000000001 0.430522250500469 13.7989134717519 4.4561304070838 18.2550438788357 0.322933426331433 0.328363648775154 
0.762000000000001 0.429350890735178 13.7994347740638 4.45669462777619 18.2561294018399 0.322962114082572 0.328376780808097 
0.763000000000001 0.428184353802163 13.7999540846595 4.45725657695244 18.2572106616119 0.322990681679679 0.328389860731938 
0.764000000000001 0.427022613029918 13.8004714135921 4.45781626685407 18.2582876804462 0.323019129800418 0.328402888822674 
0.765000000000001 0.425865641932392 13.8009867708519 4.45837370963983 18.2593604804917 0.323047459117638 0.32841586535449 
0.766000000000001 0.424713414207436 13.8015001663667 4.45892891738641 18.2604290837531 0.323075670299416 0.328428790599748 
0.767000000000001 0.423565903735263 13.8020116100025 4.45948190208908 18.2614935120916 0.323103764009098 0.32844166482898 
0.768000000000001 0.422423084576924 13.8025211115641 4.46003267566238 18.2625537872264 0.323131740905338 0.328454488310964 
0.769000000000001 0.421284930972799 13.803028680795 4.46058124994072 18.2636099307357 0.323159601642139 0.328467261312712 
0.770000000000001 0.420151417341105 13.8035343273784 4.4611276366791 18.2646619640575 0.323187346868892 0.328479984099459 
0.771000000000001 0.419022518276412 13.8040380609375 4.4616718475537 18.2657099084912 0.323214977230415 0.328492656934697 
0.772000000000001 0.417898208548183 13.8045398910358 4.46221389416253 18.2667537851983 0.323242493366994 0.328505280080195 
0.773000000000001 0.416778463099317 13.8050398271775 4.46275378802606 18.2677936152035 0.323269895914418 0.32851785379599 
0.774000000000001 0.415663257044717 13.8055378788082 4.46329154058784 18.2688294193961 0.32329718550402 0.328530378340453 
0.775000000000001 0.414552565669865 13.8060340553153 4.46382716321514 18.2698612185304 0.323324362762714 0.328542853970234 
0.776000000000001 0.413446364429413 13.806528366028 4.46436066719954 18.2708890332276 0.323351428313031 0.328555280940291 
0.777000000000001 0.412344628945788 13.8070208202183 4.46489206375752 18.2719128839759 0.323378382773157 0.328567659503966 
0.778000000000001 0.411247335007807 13.8075114271011 4.46542136403111 18.2729327911322 0.323405226756971 0.328579989912931 
0.779000000000001 0.410154458569313 13.8080001958346 4.46594857908844 18.2739487749231 0.323431960874077 0.328592272417209 
0.780000000000001 0.409065975747814 13.8084871355209 4.46647371992436 18.2749608554452 0.323458585729846 0.32860450726519 
0.781000000000001 0.407981862823146 13.8089722552061 4.46699679746099 18.2759690526671 0.323485101925445 0.328616694703688 
0.782000000000001 0.406902096236137 13.8094555638812 4.46751782254835 18.2769733864295 0.323511510057877 0.328628834977902 
0.783000000000001 0.405826652587298 13.8099370704819 4.46803680596487 18.2779738764468 0.323537810720013 0.328640928331416 
0.784000000000001 0.40475550863551 13.8104167838896 4.46855375841802 18.2789705423076 0.32356400450063 0.32865297500629 
0.785000000000001 0.403688641296738 13.8108947129312 4.46906869054482 18.279963403476 0.32359009198444 0.328664975243005 
0.786000000000001 0.402626027642748 13.8113708663801 4.46958161291244 18.2809524792925 0.323616073752128 0.328676929280437 
0.787000000000001 0.401567644899844 13.811845252956 4.47009253601871 18.2819377889747 0.323641950380383 0.328688837356006 
0.788000000000001 0.400513470447608 13.8123178813258 4.47060147029273 18.2829193516185 0.323667722441935 0.328700699705569 
0.789000000000001 0.399463481817659 13.8127887601036 4.47110842609532 18.2838971861989 0.323693390505581 0.32871251656346 
0.790000000000001 0.398417656692421 13.8132578978514 4.47161341371965 18.284871311571 0.323718955136225 0.328724288162521 
0.791000000000001 0.397375972903902 13.8137253030791 4.47211644339172 18.2858417464708 0.323744416894905 0.328736014734095 
0.792000000000001 0.396338408432489 13.8141909842452 4.47261752527089 18.2868085095161 0.323769776338827 0.328747696508073 
0.793000000000001 0.395304941405747 13.814654949757 4.47311666945043 18.2877716192075 0.323795034021396 0.328759333712852 
0.794000000000001 0.394275550097237 13.8151172079712 4.473613885958 18.2887310939292 0.32382019049225 0.328770926575353 
0.795000000000001 0.393250212925337 13.8155777671939 4.47410918475619 18.2896869519501 0.323845246297284 0.328782475321093 
0.796000000000001 0.392228908452084 13.8160366356812 4.47460257574303 18.2906392114242 0.323870201978689 0.328793980174147 
0.797000000000001 0.391211615382018 13.8164938216394 4.47509406875246 18.2915878903919 0.323895058074977 0.328805441357136 
0.798000000000001 0.390198312561041 13.8169493332257 4.47558367355488 18.2925330067805 0.323919815121014 0.328816859091289 
0.799000000000001 0.389188978975287 13.8174031785481 4.47607139985759 18.2934745784057 0.323944473648046 0.328828233596449 
0.800000000000001 0.388183593749999 13.817855365666 4.47655725730534 18.2944126229714 0.323969034183733 0.328839565091027 
0.801000000000001 0.387182136148425 13.8183059025907 4.47704125548076 18.2953471580715 0.323993497252177 0.328850853792088 
0.802000000000001 0.386184585570711 13.8187547972853 4.47752340390486 18.2962782011901 0.324017863373947 0.328862099915314 
0.803000000000001 0.385190921552818 13.8192020576654 4.47800371203752 18.2972057697029 0.324042133066114 0.328873303675028 
0.804000000000001 0.384201123765438 13.8196476915993 4.47848218927797 18.2981298808773 0.324066306842275 0.328884465284197 
0.805000000000001 0.383215172012929 13.8200917069085 4.4789588449652 18.2990505518737 0.324090385212582 0.32889558495446 
0.806000000000001 0.382233046232254 13.8205341113678 4.47943368837851 18.2999677997463 0.324114368683772 0.328906662896127 
0.807000000000001 0.381254726491929 13.8209749127056 4.47990672873789 18.3008816414435 0.324138257759192 0.328917699318157 
0.808000000000001 0.380280192990991 13.8214141186046 4.48037797520452 18.3017920938091 0.324162052938826 0.328928694428248 
0.809000000000001 0.379309426057959 13.8218517367017 4.48084743688124 18.3026991735829 0.324185754719324 0.328939648432764 
0.810000000000001 0.37834240614982 13.8222877745886 4.48131512281292 18.3036028974015 0.324209363594031 0.328950561536804 
0.811000000000001 0.377379113851013 13.822722239812 4.48178104198699 18.304503281799 0.324232880053007 0.328961433944157 
0.812000000000001 0.376419529872434 13.8231551398739 4.48224520333383 18.3054003432078 0.324256304583059 0.328972265857359 
0.813000000000001 0.375463635050434 13.8235864822321 4.48270761572722 18.3062940979593 0.324279637667764 0.328983057477702 
0.814000000000001 0.374511410345846 13.8240162743002 4.48316828798477 18.3071845622849 0.324302879787497 0.328993809005189 
0.815000000000001 0.373562836843003 13.824444523448 4.48362722886835 18.3080717523164 0.324326031419457 0.329004520638602 
0.816000000000001 0.372617895748773 13.8248712370023 4.48408444708449 18.3089556840867 0.324349093037687 0.329015192575492 
0.817000000000001 0.371676568391609 13.8252964222462 4.48453995128486 18.309836373531 0.324372065113108 0.329025825012193 
0.818000000000001 0.370738836220592 13.8257200864204 4.48499375006662 18.3107138364871 0.324394948113535 0.329036418143783 
0.819000000000001 0.369804680804499 13.8261422367231 4.48544585197286 18.3115880886959 0.324417742503707 0.329046972164193 
0.820000000000001 0.368874083830868 13.82656288031 4.48589626549303 18.312459145803 0.324440448745312 0.329057487266124 
0.821000000000001 0.367947027105079 13.826982024295 4.48634499906332 18.3133270233583 0.324463067297005 0.329067963641061 
0.822000000000001 0.367023492549435 13.8273996757506 4.48679206106704 18.3141917368176 0.324485598614441 0.329078401479392 
0.823000000000001 0.366103462202264 13.8278158417075 4.48723745983509 18.3150533015426 0.32450804315029 0.329088800970267 
0.824000000000001 0.365186918217015 13.8282305291559 4.48768120364628 18.3159117328021 0.324530401354267 0.329099162301681 
0.825000000000001 0.36427384286137 13.8286437450447 4.48812330072776 18.3167670457724 0.324552673673153 0.329109485660508 
0.826000000000001 0.363364218516369 13.8290554962826 4.48856375925541 18.317619255538 0.324574860550815 0.329119771232434 
